-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
38.0,-116.875,2021,1,3.95
38.0,-116.25,2021,1,5.46
38.0,-115.625,2021,1,5.25
38.0,-115.0,2021,1,5.81
35.0,-121.875,2021,2,4.99
35.0,-121.25,2021,2,3.37
35.0,-120.625,2021,2,3.16
35.0,-120.0,2021,2,3.08
35.0,-119.375,2021,2,3.51
35.0,-118.75,2021,2,4.68
35.0,-118.125,2021,2,5.36
35.0,-117.5,2021,2,4.9
35.0,-116.875,2021,2,4.54
35.0,-116.25,2021,2,2.74
35.0,-115.625,2021,2,2.39
35.0,-115.0,2021,2,4.65
35.5,-121.875,2021,2,4.01
35.5,-121.25,2021,2,2.68
35.5,-120.625,2021,2,2.43
35.5,-120.0,2021,2,2.06
35.5,-119.375,2021,2,2.45
35.5,-118.75,2021,2,3.45
35.5,-118.125,2021,2,5.12
35.5,-117.5,2021,2,1.85
35.5,-116.875,2021,2,2.07
35.5,-116.25,2021,2,2.84
35.5,-115.625,2021,2,3.23
35.5,-115.0,2021,2,2.78
36.0,-121.875,2021,2,4.3
36.0,-121.25,2021,2,2.62
36.0,-120.625,2021,2,2.27
36.0,-120.0,2021,2,2.24
36.0,-119.375,2021,2,2.6
36.0,-118.75,2021,2,3.81
36.0,-118.125,2021,2,3.89
36.0,-117.5,2021,2,2.24
36.0,-116.875,2021,2,1.42
36.0,-116.25,2021,2,2.81
36.0,-115.625,2021,2,2.11
36.0,-115.0,2021,2,2.9
36.5,-121.875,2021,2,3.77
36.5,-121.25,2021,2,2.64
36.5,-120.625,2021,2,2.07
36.5,-120.0,2021,2,1.91
36.5,-119.375,2021,2,3.35
36.5,-118.75,2021,2,2.96
36.5,-118.125,2021,2,3.48
36.5,-117.5,2021,2,2.47
36.5,-116.875,2021,2,2.18
36.5,-116.25,2021,2,2.8
36.5,-115.625,2021,2,2.82
36.5,-115.0,2021,2,3.15
37.0,-121.875,2021,2,2.59
37.0,-121.25,2021,2,2.48
37.0,-120.625,2021,2,3.19
37.0,-120.0,2021,2,3.17
37.0,-119.375,2021,2,2.64
37.0,-118.75,2021,2,4.75
37.0,-118.125,2021,2,2.65
37.0,-117.5,2021,2,2.66
37.0,-116.875,2021,2,2.52
37.0,-116.25,2021,2,2.47
37.0,-115.625,2021,2,2.35
37.0,-115.0,2021,2,2.41
37.5,-121.875,2021,2,3.18
37.5,-121.25,2021,2,3.5
37.5,-120.625,2021,2,3.86
37.5,-120.0,2021,2,2.7
37.5,-119.375,2021,2,2.74
37.5,-118.75,2021,2,5.98
37.5,-118.125,2021,2,2.33
37.5,-117.5,2021,2,2.78
37.5,-116.875,2021,2,2.67
37.5,-116.25,2021,2,2.67
37.5,-115.625,2021,2,2.61
37.5,-115.0,2021,2,2.26
38.0,-121.875,2021,2,2.33
38.0,-121.25,2021,2,3.83
38.0,-120.625,2021,2,3.69
38.0,-120.0,2021,2,2.64
38.0,-119.375,2021,2,4.88
38.0,-118.75,2021,2,5.0
38.0,-118.125,2021,2,1.65
38.0,-117.5,2021,2,2.76
38.0,-116.875,2021,2,2.34
38.0,-116.25,2021,2,3.0
38.0,-115.625,2021,2,2.76
38.0,-115.0,2021,2,2.73
35.0,-121.875,2021,3,5.15
35.0,-121.25,2021,3,4.7
35.0,-120.625,2021,3,2.46
35.0,-120.0,2021,3,2.22
35.0,-119.375,2021,3,2.76
35.0,-118.75,2021,3,2.93
35.0,-118.125,2021,3,3.04
35.0,-117.5,2021,3,3.04
35.0,-116.875,2021,3,3.0
35.0,-116.25,2021,3,2.07
35.0,-115.625,2021,3,2.85
35.0,-115.0,2021,3,3.77
35.5,-121.875,2021,3,4.24
35.5,-121.25,2021,3,2.86
35.5,-120.625,2021,3,1.98
35.5,-120.0,2021,3,2.45
35.5,-119.375,2021,3,2.53
35.5,-118.75,2021,3,3.37
35.5,-118.125,2021,3,2.93
35.5,-117.5,2021,3,3.68
35.5,-116.875,2021,3,2.38
35.5,-116.25,2021,3,1.66
35.5,-115.625,2021,3,2.6
35.5,-115.0,2021,3,2.44
36.0,-121.875,2021,3,3.16
36.0,-121.25,2021,3,2.23
36.0,-120.625,2021,3,2.28
36.0,-120.0,2021,3,2.22
36.0,-119.375,2021,3,2.03
36.0,-118.75,2021,3,3.24
36.0,-118.125,2021,3,2.32
36.0,-117.5,2021,3,2.74
36.0,-116.875,2021,3,1.47
36.0,-116.25,2021,3,1.97
36.0,-115.625,2021,3,2.38
36.0,-115.0,2021,3,2.04
36.5,-121.875,2021,3,2.72
36.5,-121.25,2021,3,2.26
36.5,-120.625,2021,3,2.44
36.5,-120.0,2021,3,2.33
36.5,-119.375,2021,3,2.5
36.5,-118.75,2021,3,2.39
36.5,-118.125,2021,3,2.46
36.5,-117.5,2021,3,1.89
36.5,-116.875,2021,3,1.58
36.5,-116.25,2021,3,2.21
36.5,-115.625,2021,3,3.08
36.5,-115.0,2021,3,2.43
37.0,-121.875,2021,3,1.84
37.0,-121.25,2021,3,2.36
37.0,-120.625,2021,3,2.64
37.0,-120.0,2021,3,2.62
37.0,-119.375,2021,3,2.62
37.0,-118.75,2021,3,2.7
37.0,-118.125,2021,3,1.85
37.0,-117.5,2021,3,1.66
37.0,-116.875,2021,3,2.35
37.0,-116.25,2021,3,2.45
37.0,-115.625,2021,3,2.79
37.0,-115.0,2021,3,2.19
37.5,-121.875,2021,3,2.46
37.5,-121.25,2021,3,2.59
37.5,-120.625,2021,3,2.64
37.5,-120.0,2021,3,2.88
37.5,-119.375,2021,3,2.42
37.5,-118.75,2021,3,2.78
37.5,-118.125,2021,3,1.98
37.5,-117.5,2021,3,2.04
37.5,-116.875,2021,3,3.73
37.5,-116.25,2021,3,4.17
37.5,-115.625,2021,3,3.54
37.5,-115.0,2021,3,2.96
38.0,-121.875,2021,3,1.84
38.0,-121.25,2021,3,2.47
38.0,-120.625,2021,3,2.59
38.0,-120.0,2021,3,2.37
38.0,-119.375,2021,3,2.59
38.0,-118.75,2021,3,3.29
38.0,-118.125,2021,3,2.31
38.0,-117.5,2021,3,2.79
38.0,-116.875,2021,3,3.99
38.0,-116.25,2021,3,3.52
38.0,-115.625,2021,3,3.72
38.0,-115.0,2021,3,3.74
35.0,-121.875,2021,4,8.07
35.0,-121.25,2021,4,6.86
35.0,-120.625,2021,4,3.7
35.0,-120.0,2021,4,4.24
35.0,-119.375,2021,4,4.57
35.0,-118.75,2021,4,6.56
35.0,-118.125,2021,4,6.86
35.0,-117.5,2021,4,6.2
35.0,-116.875,2021,4,5.13
35.0,-116.25,2021,4,3.4
35.0,-115.625,2021,4,3.89
35.0,-115.0,2021,4,4.2
35.5,-121.875,2021,4,6.87
35.5,-121.25,2021,4,4.65
35.5,-120.625,2021,4,3.89
35.5,-120.0,2021,4,3.98
35.5,-119.375,2021,4,2.56
35.5,-118.75,2021,4,4.71
35.5,-118.125,2021,4,8.41
35.5,-117.5,2021,4,6.7
35.5,-116.875,2021,4,5.03
35.5,-116.25,2021,4,3.88
35.5,-115.625,2021,4,4.9
35.5,-115.0,2021,4,3.35
36.0,-121.875,2021,4,5.1
36.0,-121.25,2021,4,3.92
36.0,-120.625,2021,4,4.6
36.0,-120.0,2021,4,3.57
36.0,-119.375,2021,4,2.71
36.0,-118.75,2021,4,3.85
36.0,-118.125,2021,4,7.6
36.0,-117.5,2021,4,4.87
36.0,-116.875,2021,4,3.94
36.0,-116.25,2021,4,4.31
36.0,-115.625,2021,4,5.58
36.0,-115.0,2021,4,3.31
36.5,-121.875,2021,4,6.09
36.5,-121.25,2021,4,4.99
36.5,-120.625,2021,4,4.25
36.5,-120.0,2021,4,3.15
36.5,-119.375,2021,4,3.46
36.5,-118.75,2021,4,3.53
36.5,-118.125,2021,4,7.87
36.5,-117.5,2021,4,3.05
36.5,-116.875,2021,4,4.13
36.5,-116.25,2021,4,5.31
36.5,-115.625,2021,4,6.55
36.5,-115.0,2021,4,3.65
37.0,-121.875,2021,4,5.21
37.0,-121.25,2021,4,5.95
37.0,-120.625,2021,4,5.12
37.0,-120.0,2021,4,4.57
37.0,-119.375,2021,4,2.5
37.0,-118.75,2021,4,7.22
37.0,-118.125,2021,4,6.81
37.0,-117.5,2021,4,3.12
37.0,-116.875,2021,4,4.83
37.0,-116.25,2021,4,6.01
37.0,-115.625,2021,4,6.35
37.0,-115.0,2021,4,4.18
37.5,-121.875,2021,4,7.8
37.5,-121.25,2021,4,6.7
37.5,-120.625,2021,4,6.04
37.5,-120.0,2021,4,4.5
37.5,-119.375,2021,4,4.55
37.5,-118.75,2021,4,11.16
37.5,-118.125,2021,4,6.12
37.5,-117.5,2021,4,5.57
37.5,-116.875,2021,4,7.15
37.5,-116.25,2021,4,6.92
37.5,-115.625,2021,4,6.35
37.5,-115.0,2021,4,5.76
38.0,-121.875,2021,4,9.42
38.0,-121.25,2021,4,7.59
38.0,-120.625,2021,4,6.31
38.0,-120.0,2021,4,4.93
38.0,-119.375,2021,4,9.33
38.0,-118.75,2021,4,11.74
38.0,-118.125,2021,4,5.92
38.0,-117.5,2021,4,4.99
38.0,-116.875,2021,4,6.57
38.0,-116.25,2021,4,7.22
38.0,-115.625,2021,4,6.61
38.0,-115.0,2021,4,6.71
35.0,-121.875,2021,5,9.58
35.0,-121.25,2021,5,7.97
35.0,-120.625,2021,5,5.47
35.0,-120.0,2021,5,5.53
35.0,-119.375,2021,5,5.55
35.0,-118.75,2021,5,4.84
35.0,-118.125,2021,5,4.18
35.0,-117.5,2021,5,4.43
35.0,-116.875,2021,5,5.59
35.0,-116.25,2021,5,4.04
35.0,-115.625,2021,5,5.6
35.0,-115.0,2021,5,8.79
35.5,-121.875,2021,5,8.05
35.5,-121.25,2021,5,5.54
35.5,-120.625,2021,5,4.42
35.5,-120.0,2021,5,4.14
35.5,-119.375,2021,5,3.73
35.5,-118.75,2021,5,3.54
35.5,-118.125,2021,5,4.13
35.5,-117.5,2021,5,3.97
35.5,-116.875,2021,5,4.41
35.5,-116.25,2021,5,4.15
35.5,-115.625,2021,5,5.21
35.5,-115.0,2021,5,7.22
36.0,-121.875,2021,5,5.99
36.0,-121.25,2021,5,4.07
36.0,-120.625,2021,5,3.67
36.0,-120.0,2021,5,4.71
36.0,-119.375,2021,5,3.39
36.0,-118.75,2021,5,3.32
36.0,-118.125,2021,5,3.56
36.0,-117.5,2021,5,3.19
36.0,-116.875,2021,5,3.57
36.0,-116.25,2021,5,4.11
36.0,-115.625,2021,5,4.88
36.0,-115.0,2021,5,5.82
36.5,-121.875,2021,5,3.89
36.5,-121.25,2021,5,2.7
36.5,-120.625,2021,5,4.49
36.5,-120.0,2021,5,4.8
36.5,-119.375,2021,5,2.8
36.5,-118.75,2021,5,2.77
36.5,-118.125,2021,5,3.25
36.5,-117.5,2021,5,2.47
36.5,-116.875,2021,5,2.91
36.5,-116.25,2021,5,4.3
36.5,-115.625,2021,5,5.11
36.5,-115.0,2021,5,5.57
37.0,-121.875,2021,5,2.41
37.0,-121.25,2021,5,2.81
37.0,-120.625,2021,5,4.21
37.0,-120.0,2021,5,3.09
37.0,-119.375,2021,5,2.34
37.0,-118.75,2021,5,2.48
37.0,-118.125,2021,5,2.83
37.0,-117.5,2021,5,3.01
37.0,-116.875,2021,5,4.56
37.0,-116.25,2021,5,4.67
37.0,-115.625,2021,5,5.01
37.0,-115.0,2021,5,5.82
37.5,-121.875,2021,5,2.27
37.5,-121.25,2021,5,2.95
37.5,-120.625,2021,5,3.12
37.5,-120.0,2021,5,2.8
37.5,-119.375,2021,5,2.48
37.5,-118.75,2021,5,3.68
37.5,-118.125,2021,5,2.43
37.5,-117.5,2021,5,3.03
37.5,-116.875,2021,5,3.95
37.5,-116.25,2021,5,4.75
37.5,-115.625,2021,5,5.67
37.5,-115.0,2021,5,6.06
38.0,-121.875,2021,5,2.26
38.0,-121.25,2021,5,2.7
38.0,-120.625,2021,5,2.59
38.0,-120.0,2021,5,2.65
38.0,-119.375,2021,5,2.57
38.0,-118.75,2021,5,4.16
38.0,-118.125,2021,5,2.12
38.0,-117.5,2021,5,2.91
38.0,-116.875,2021,5,3.03
38.0,-116.25,2021,5,3.07
38.0,-115.625,2021,5,4.83
38.0,-115.0,2021,5,5.29
35.0,-121.875,2021,6,7.55
35.0,-121.25,2021,6,6.72
35.0,-120.625,2021,6,5.91
35.0,-120.0,2021,6,5.3
35.0,-119.375,2021,6,5.67
35.0,-118.75,2021,6,4.43
35.0,-118.125,2021,6,5.02
35.0,-117.5,2021,6,4.73
35.0,-116.875,2021,6,3.63
35.0,-116.25,2021,6,2.71
35.0,-115.625,2021,6,5.63
35.0,-115.0,2021,6,6.81
35.5,-121.875,2021,6,5.61
35.5,-121.25,2021,6,4.64
35.5,-120.625,2021,6,3.77
35.5,-120.0,2021,6,3.88
35.5,-119.375,2021,6,4.21
35.5,-118.75,2021,6,4.19
35.5,-118.125,2021,6,3.84
35.5,-117.5,2021,6,4.16
35.5,-116.875,2021,6,3.16
35.5,-116.25,2021,6,3.28
35.5,-115.625,2021,6,5.08
35.5,-115.0,2021,6,4.33
36.0,-121.875,2021,6,4.04
36.0,-121.25,2021,6,3.55
36.0,-120.625,2021,6,3.31
36.0,-120.0,2021,6,3.65
36.0,-119.375,2021,6,3.21
36.0,-118.75,2021,6,3.42
36.0,-118.125,2021,6,4.36
36.0,-117.5,2021,6,2.79
36.0,-116.875,2021,6,2.84
36.0,-116.25,2021,6,2.67
36.0,-115.625,2021,6,4.22
36.0,-115.0,2021,6,5.56
36.5,-121.875,2021,6,3.3
36.5,-121.25,2021,6,3.15
36.5,-120.625,2021,6,3.77
36.5,-120.0,2021,6,3.35
36.5,-119.375,2021,6,2.29
36.5,-118.75,2021,6,2.91
36.5,-118.125,2021,6,4.02
36.5,-117.5,2021,6,2.81
36.5,-116.875,2021,6,2.89
36.5,-116.25,2021,6,4.78
36.5,-115.625,2021,6,3.71
36.5,-115.0,2021,6,4.67
37.0,-121.875,2021,6,2.4
37.0,-121.25,2021,6,2.63
37.0,-120.625,2021,6,3.0
37.0,-120.0,2021,6,1.76
37.0,-119.375,2021,6,2.51
37.0,-118.75,2021,6,4.47
37.0,-118.125,2021,6,2.52
37.0,-117.5,2021,6,2.52
37.0,-116.875,2021,6,3.47
37.0,-116.25,2021,6,5.01
37.0,-115.625,2021,6,3.43
37.0,-115.0,2021,6,3.69
37.5,-121.875,2021,6,2.32
37.5,-121.25,2021,6,2.95
37.5,-120.625,2021,6,2.73
37.5,-120.0,2021,6,2.38
37.5,-119.375,2021,6,2.89
37.5,-118.75,2021,6,6.39
37.5,-118.125,2021,6,2.72
37.5,-117.5,2021,6,2.54
37.5,-116.875,2021,6,3.23
37.5,-116.25,2021,6,3.27
37.5,-115.625,2021,6,3.2
37.5,-115.0,2021,6,3.71
38.0,-121.875,2021,6,2.45
38.0,-121.25,2021,6,2.8
38.0,-120.625,2021,6,2.36
38.0,-120.0,2021,6,2.91
38.0,-119.375,2021,6,5.02
38.0,-118.75,2021,6,5.79
38.0,-118.125,2021,6,3.05
38.0,-117.5,2021,6,3.28
38.0,-116.875,2021,6,2.94
38.0,-116.25,2021,6,2.81
38.0,-115.625,2021,6,2.36
38.0,-115.0,2021,6,3.22
35.0,-121.875,2021,7,6.57
35.0,-121.25,2021,7,4.92
35.0,-120.625,2021,7,5.73
35.0,-120.0,2021,7,4.96
35.0,-119.375,2021,7,2.98
35.0,-118.75,2021,7,2.92
35.0,-118.125,2021,7,4.57
35.0,-117.5,2021,7,4.22
35.0,-116.875,2021,7,3.68
35.0,-116.25,2021,7,3.66
35.0,-115.625,2021,7,4.54
35.0,-115.0,2021,7,6.83
35.5,-121.875,2021,7,5.42
35.5,-121.25,2021,7,4.42
35.5,-120.625,2021,7,4.11
35.5,-120.0,2021,7,2.79
35.5,-119.375,2021,7,2.53
35.5,-118.75,2021,7,2.67
35.5,-118.125,2021,7,3.63
35.5,-117.5,2021,7,4.85
35.5,-116.875,2021,7,4.33
35.5,-116.25,2021,7,3.5
35.5,-115.625,2021,7,3.82
35.5,-115.0,2021,7,4.25
36.0,-121.875,2021,7,4.08
36.0,-121.25,2021,7,3.4
36.0,-120.625,2021,7,3.32
36.0,-120.0,2021,7,2.57
36.0,-119.375,2021,7,2.19
36.0,-118.75,2021,7,3.21
36.0,-118.125,2021,7,2.76
36.0,-117.5,2021,7,4.64
36.0,-116.875,2021,7,4.09
36.0,-116.25,2021,7,2.9
36.0,-115.625,2021,7,3.23
36.0,-115.0,2021,7,3.85
36.5,-121.875,2021,7,3.52
36.5,-121.25,2021,7,2.39
36.5,-120.625,2021,7,3.1
36.5,-120.0,2021,7,3.83
36.5,-119.375,2021,7,2.09
36.5,-118.75,2021,7,2.5
36.5,-118.125,2021,7,1.88
36.5,-117.5,2021,7,3.49
36.5,-116.875,2021,7,3.21
36.5,-116.25,2021,7,3.93
36.5,-115.625,2021,7,3.41
36.5,-115.0,2021,7,4.6
37.0,-121.875,2021,7,2.61
37.0,-121.25,2021,7,2.15
37.0,-120.625,2021,7,3.47
37.0,-120.0,2021,7,2.55
37.0,-119.375,2021,7,2.76
37.0,-118.75,2021,7,2.08
37.0,-118.125,2021,7,1.85
37.0,-117.5,2021,7,3.95
37.0,-116.875,2021,7,5.45
37.0,-116.25,2021,7,5.35
37.0,-115.625,2021,7,4.53
37.0,-115.0,2021,7,3.94
37.5,-121.875,2021,7,2.88
37.5,-121.25,2021,7,2.86
37.5,-120.625,2021,7,2.83
37.5,-120.0,2021,7,2.41
37.5,-119.375,2021,7,2.89
37.5,-118.75,2021,7,1.54
37.5,-118.125,2021,7,2.43
37.5,-117.5,2021,7,3.68
37.5,-116.875,2021,7,4.21
37.5,-116.25,2021,7,5.05
37.5,-115.625,2021,7,5.39
37.5,-115.0,2021,7,4.94
38.0,-121.875,2021,7,3.51
38.0,-121.25,2021,7,3.29
38.0,-120.625,2021,7,2.02
38.0,-120.0,2021,7,2.89
38.0,-119.375,2021,7,2.52
38.0,-118.75,2021,7,2.69
38.0,-118.125,2021,7,2.09
38.0,-117.5,2021,7,2.9
38.0,-116.875,2021,7,3.12
38.0,-116.25,2021,7,3.96
38.0,-115.625,2021,7,4.62
38.0,-115.0,2021,7,4.49
35.0,-121.875,2021,8,8.58
35.0,-121.25,2021,8,8.16
35.0,-120.625,2021,8,6.44
35.0,-120.0,2021,8,6.82
35.0,-119.375,2021,8,5.99
35.0,-118.75,2021,8,6.88
35.0,-118.125,2021,8,7.34
35.0,-117.5,2021,8,5.0
35.0,-116.875,2021,8,6.24
35.0,-116.25,2021,8,4.17
35.0,-115.625,2021,8,4.34
35.0,-115.0,2021,8,6.45
35.5,-121.875,2021,8,7.32
35.5,-121.25,2021,8,5.39
35.5,-120.625,2021,8,5.3
35.5,-120.0,2021,8,5.32
35.5,-119.375,2021,8,4.27
35.5,-118.75,2021,8,5.65
35.5,-118.125,2021,8,6.02
35.5,-117.5,2021,8,4.59
35.5,-116.875,2021,8,3.68
35.5,-116.25,2021,8,3.25
35.5,-115.625,2021,8,3.53
35.5,-115.0,2021,8,4.92
36.0,-121.875,2021,8,5.41
36.0,-121.25,2021,8,5.18
36.0,-120.625,2021,8,5.66
36.0,-120.0,2021,8,5.14
36.0,-119.375,2021,8,4.59
36.0,-118.75,2021,8,4.91
36.0,-118.125,2021,8,4.21
36.0,-117.5,2021,8,3.49
36.0,-116.875,2021,8,3.43
36.0,-116.25,2021,8,2.74
36.0,-115.625,2021,8,3.06
36.0,-115.0,2021,8,4.82
36.5,-121.875,2021,8,3.81
36.5,-121.25,2021,8,5.26
36.5,-120.625,2021,8,5.73
36.5,-120.0,2021,8,4.86
36.5,-119.375,2021,8,4.33
36.5,-118.75,2021,8,3.14
36.5,-118.125,2021,8,3.29
36.5,-117.5,2021,8,2.55
36.5,-116.875,2021,8,3.37
36.5,-116.25,2021,8,4.51
36.5,-115.625,2021,8,3.82
36.5,-115.0,2021,8,5.02
37.0,-121.875,2021,8,3.24
37.0,-121.25,2021,8,4.65
37.0,-120.625,2021,8,4.73
37.0,-120.0,2021,8,4.87
37.0,-119.375,2021,8,3.22
37.0,-118.75,2021,8,4.99
37.0,-118.125,2021,8,3.42
37.0,-117.5,2021,8,3.37
37.0,-116.875,2021,8,5.84
37.0,-116.25,2021,8,5.82
37.0,-115.625,2021,8,4.23
37.0,-115.0,2021,8,3.97
37.5,-121.875,2021,8,4.03
37.5,-121.25,2021,8,4.74
37.5,-120.625,2021,8,4.04
37.5,-120.0,2021,8,3.46
37.5,-119.375,2021,8,3.06
37.5,-118.75,2021,8,7.12
37.5,-118.125,2021,8,3.79
37.5,-117.5,2021,8,4.79
37.5,-116.875,2021,8,5.7
37.5,-116.25,2021,8,5.43
37.5,-115.625,2021,8,5.33
37.5,-115.0,2021,8,4.74
38.0,-121.875,2021,8,3.37
38.0,-121.25,2021,8,4.01
38.0,-120.625,2021,8,3.04
38.0,-120.0,2021,8,2.83
38.0,-119.375,2021,8,5.98
38.0,-118.75,2021,8,7.6
38.0,-118.125,2021,8,4.29
38.0,-117.5,2021,8,4.41
38.0,-116.875,2021,8,4.81
38.0,-116.25,2021,8,4.28
38.0,-115.625,2021,8,5.27
38.0,-115.0,2021,8,6.65
35.0,-121.875,2021,9,9.5
35.0,-121.25,2021,9,7.2
35.0,-120.625,2021,9,5.44
35.0,-120.0,2021,9,5.23
35.0,-119.375,2021,9,3.43
35.0,-118.75,2021,9,6.12
35.0,-118.125,2021,9,8.83
35.0,-117.5,2021,9,8.71
35.0,-116.875,2021,9,7.79
35.0,-116.25,2021,9,7.45
35.0,-115.625,2021,9,10.31
35.0,-115.0,2021,9,12.61
35.5,-121.875,2021,9,8.19
35.5,-121.25,2021,9,4.74
35.5,-120.625,2021,9,4.52
35.5,-120.0,2021,9,3.77
35.5,-119.375,2021,9,4.17
35.5,-118.75,2021,9,3.78
35.5,-118.125,2021,9,6.63
35.5,-117.5,2021,9,8.77
35.5,-116.875,2021,9,8.16
35.5,-116.25,2021,9,7.37
35.5,-115.625,2021,9,8.3
35.5,-115.0,2021,9,10.42
36.0,-121.875,2021,9,6.13
36.0,-121.25,2021,9,3.88
36.0,-120.625,2021,9,3.99
36.0,-120.0,2021,9,4.7
36.0,-119.375,2021,9,3.72
36.0,-118.75,2021,9,4.04
36.0,-118.125,2021,9,5.15
36.0,-117.5,2021,9,8.05
36.0,-116.875,2021,9,7.29
36.0,-116.25,2021,9,7.13
36.0,-115.625,2021,9,8.15
36.0,-115.0,2021,9,8.47
36.5,-121.875,2021,9,4.33
36.5,-121.25,2021,9,3.53
36.5,-120.625,2021,9,4.24
36.5,-120.0,2021,9,4.17
36.5,-119.375,2021,9,2.79
36.5,-118.75,2021,9,2.27
36.5,-118.125,2021,9,4.37
36.5,-117.5,2021,9,5.45
36.5,-116.875,2021,9,6.91
36.5,-116.25,2021,9,7.88
36.5,-115.625,2021,9,8.42
36.5,-115.0,2021,9,8.15
37.0,-121.875,2021,9,3.05
37.0,-121.25,2021,9,3.1
37.0,-120.625,2021,9,4.32
37.0,-120.0,2021,9,3.64
37.0,-119.375,2021,9,2.37
37.0,-118.75,2021,9,2.99
37.0,-118.125,2021,9,3.4
37.0,-117.5,2021,9,6.7
37.0,-116.875,2021,9,8.66
37.0,-116.25,2021,9,9.29
37.0,-115.625,2021,9,8.42
37.0,-115.0,2021,9,8.22
37.5,-121.875,2021,9,3.3
37.5,-121.25,2021,9,4.28
37.5,-120.625,2021,9,3.78
37.5,-120.0,2021,9,2.71
37.5,-119.375,2021,9,3.07
37.5,-118.75,2021,9,3.32
37.5,-118.125,2021,9,4.33
37.5,-117.5,2021,9,6.9
37.5,-116.875,2021,9,7.51
37.5,-116.25,2021,9,8.78
37.5,-115.625,2021,9,9.18
37.5,-115.0,2021,9,9.1
38.0,-121.875,2021,9,3.64
38.0,-121.25,2021,9,4.04
38.0,-120.625,2021,9,3.02
38.0,-120.0,2021,9,3.89
38.0,-119.375,2021,9,3.2
38.0,-118.75,2021,9,2.98
38.0,-118.125,2021,9,3.77
38.0,-117.5,2021,9,5.12
38.0,-116.875,2021,9,5.38
