-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
34.0,-116.25,2020,2,6.87
34.0,-115.625,2020,2,7.0
34.0,-115.0,2020,2,8.62
34.0,-114.375,2020,2,8.4
34.5,-120.0,2020,2,8.11
34.5,-119.375,2020,2,6.27
34.5,-118.75,2020,2,8.72
34.5,-118.125,2020,2,7.13
34.5,-117.5,2020,2,7.05
34.5,-116.875,2020,2,7.4
34.5,-116.25,2020,2,6.77
34.5,-115.625,2020,2,6.89
34.5,-115.0,2020,2,9.21
34.5,-114.375,2020,2,9.1
32.5,-120.0,2020,3,4.6
32.5,-119.375,2020,3,3.72
32.5,-118.75,2020,3,3.79
32.5,-118.125,2020,3,3.86
32.5,-117.5,2020,3,3.5
32.5,-116.875,2020,3,4.95
32.5,-116.25,2020,3,3.67
32.5,-115.625,2020,3,3.37
32.5,-115.0,2020,3,3.44
32.5,-114.375,2020,3,4.74
33.0,-120.0,2020,3,4.34
33.0,-119.375,2020,3,3.03
33.0,-118.75,2020,3,3.02
33.0,-118.125,2020,3,2.39
33.0,-117.5,2020,3,1.98
33.0,-116.875,2020,3,4.84
33.0,-116.25,2020,3,3.2
33.0,-115.625,2020,3,2.92
33.0,-115.0,2020,3,4.92
33.0,-114.375,2020,3,4.97
33.5,-120.0,2020,3,2.83
33.5,-119.375,2020,3,2.58
33.5,-118.75,2020,3,2.79
33.5,-118.125,2020,3,3.25
33.5,-117.5,2020,3,3.06
33.5,-116.875,2020,3,3.18
33.5,-116.25,2020,3,2.82
33.5,-115.625,2020,3,4.44
33.5,-115.0,2020,3,4.77
33.5,-114.375,2020,3,4.1
34.0,-120.0,2020,3,2.98
34.0,-119.375,2020,3,5.16
34.0,-118.75,2020,3,6.11
34.0,-118.125,2020,3,5.3
34.0,-117.5,2020,3,4.28
34.0,-116.875,2020,3,3.43
34.0,-116.25,2020,3,3.16
34.0,-115.625,2020,3,3.71
34.0,-115.0,2020,3,3.61
34.0,-114.375,2020,3,3.92
34.5,-120.0,2020,3,4.18
34.5,-119.375,2020,3,3.25
34.5,-118.75,2020,3,5.82
34.5,-118.125,2020,3,5.44
34.5,-117.5,2020,3,3.95
34.5,-116.875,2020,3,3.65
34.5,-116.25,2020,3,3.05
34.5,-115.625,2020,3,3.08
34.5,-115.0,2020,3,3.99
34.5,-114.375,2020,3,4.03
32.5,-120.0,2020,4,8.84
32.5,-119.375,2020,4,7.16
32.5,-118.75,2020,4,6.67
32.5,-118.125,2020,4,6.01
32.5,-117.5,2020,4,4.48
32.5,-116.875,2020,4,3.64
32.5,-116.25,2020,4,2.39
32.5,-115.625,2020,4,2.97
32.5,-115.0,2020,4,2.83
32.5,-114.375,2020,4,3.11
33.0,-120.0,2020,4,9.31
33.0,-119.375,2020,4,6.74
33.0,-118.75,2020,4,5.95
33.0,-118.125,2020,4,4.84
33.0,-117.5,2020,4,3.64
33.0,-116.875,2020,4,3.67
33.0,-116.25,2020,4,1.55
33.0,-115.625,2020,4,3.2
33.0,-115.0,2020,4,3.84
33.0,-114.375,2020,4,4.51
33.5,-120.0,2020,4,9.17
33.5,-119.375,2020,4,6.64
33.5,-118.75,2020,4,5.16
33.5,-118.125,2020,4,3.71
33.5,-117.5,2020,4,2.52
33.5,-116.875,2020,4,3.01
33.5,-116.25,2020,4,2.1
33.5,-115.625,2020,4,3.43
33.5,-115.0,2020,4,3.61
33.5,-114.375,2020,4,4.2
34.0,-120.0,2020,4,6.73
34.0,-119.375,2020,4,4.65
34.0,-118.75,2020,4,3.8
34.0,-118.125,2020,4,3.07
34.0,-117.5,2020,4,3.15
34.0,-116.875,2020,4,3.64
34.0,-116.25,2020,4,2.48
34.0,-115.625,2020,4,3.07
34.0,-115.0,2020,4,3.51
34.0,-114.375,2020,4,2.93
34.5,-120.0,2020,4,4.66
34.5,-119.375,2020,4,2.93
34.5,-118.75,2020,4,3.58
34.5,-118.125,2020,4,3.85
34.5,-117.5,2020,4,4.29
34.5,-116.875,2020,4,4.36
34.5,-116.25,2020,4,3.02
34.5,-115.625,2020,4,3.37
34.5,-115.0,2020,4,3.78
34.5,-114.375,2020,4,3.54
32.5,-120.0,2020,5,12.26
32.5,-119.375,2020,5,9.74
32.5,-118.75,2020,5,7.97
32.5,-118.125,2020,5,6.57
32.5,-117.5,2020,5,5.4
32.5,-116.875,2020,5,6.69
32.5,-116.25,2020,5,3.84
32.5,-115.625,2020,5,3.65
32.5,-115.0,2020,5,4.24
32.5,-114.375,2020,5,5.04
33.0,-120.0,2020,5,11.9
33.0,-119.375,2020,5,9.18
33.0,-118.75,2020,5,7.62
33.0,-118.125,2020,5,5.79
33.0,-117.5,2020,5,4.6
33.0,-116.875,2020,5,4.82
33.0,-116.25,2020,5,2.96
33.0,-115.625,2020,5,4.21
33.0,-115.0,2020,5,5.77
33.0,-114.375,2020,5,7.56
33.5,-120.0,2020,5,11.61
33.5,-119.375,2020,5,7.48
33.5,-118.75,2020,5,7.0
33.5,-118.125,2020,5,4.89
33.5,-117.5,2020,5,3.92
33.5,-116.875,2020,5,3.6
33.5,-116.25,2020,5,3.83
33.5,-115.625,2020,5,5.37
33.5,-115.0,2020,5,5.72
33.5,-114.375,2020,5,6.79
34.0,-120.0,2020,5,9.11
34.0,-119.375,2020,5,6.93
34.0,-118.75,2020,5,8.32
34.0,-118.125,2020,5,6.44
34.0,-117.5,2020,5,5.49
34.0,-116.875,2020,5,5.19
34.0,-116.25,2020,5,4.68
34.0,-115.625,2020,5,4.74
34.0,-115.0,2020,5,4.7
34.0,-114.375,2020,5,6.08
34.5,-120.0,2020,5,9.51
34.5,-119.375,2020,5,7.34
34.5,-118.75,2020,5,9.12
34.5,-118.125,2020,5,6.95
34.5,-117.5,2020,5,4.76
34.5,-116.875,2020,5,4.72
34.5,-116.25,2020,5,6.27
34.5,-115.625,2020,5,4.62
34.5,-115.0,2020,5,5.01
34.5,-114.375,2020,5,6.06
32.5,-120.0,2020,6,12.53
32.5,-119.375,2020,6,9.32
32.5,-118.75,2020,6,7.07
32.5,-118.125,2020,6,4.56
32.5,-117.5,2020,6,5.71
32.5,-116.875,2020,6,7.71
32.5,-116.25,2020,6,7.26
32.5,-115.625,2020,6,4.95
32.5,-115.0,2020,6,6.01
32.5,-114.375,2020,6,5.81
33.0,-120.0,2020,6,12.02
33.0,-119.375,2020,6,8.72
33.0,-118.75,2020,6,7.24
33.0,-118.125,2020,6,5.01
33.0,-117.5,2020,6,3.81
33.0,-116.875,2020,6,7.41
33.0,-116.25,2020,6,6.55
33.0,-115.625,2020,6,6.52
33.0,-115.0,2020,6,7.68
33.0,-114.375,2020,6,6.94
33.5,-120.0,2020,6,10.9
33.5,-119.375,2020,6,7.14
33.5,-118.75,2020,6,7.39
33.5,-118.125,2020,6,6.22
33.5,-117.5,2020,6,5.09
33.5,-116.875,2020,6,5.38
33.5,-116.25,2020,6,6.12
33.5,-115.625,2020,6,8.48
33.5,-115.0,2020,6,8.16
33.5,-114.375,2020,6,5.76
34.0,-120.0,2020,6,8.1
34.0,-119.375,2020,6,7.55
34.0,-118.75,2020,6,8.83
34.0,-118.125,2020,6,7.67
34.0,-117.5,2020,6,7.13
34.0,-116.875,2020,6,6.73
34.0,-116.25,2020,6,6.08
34.0,-115.625,2020,6,7.22
34.0,-115.0,2020,6,7.1
34.0,-114.375,2020,6,5.21
34.5,-120.0,2020,6,8.49
34.5,-119.375,2020,6,5.28
34.5,-118.75,2020,6,8.23
34.5,-118.125,2020,6,8.05
34.5,-117.5,2020,6,6.46
34.5,-116.875,2020,6,6.06
34.5,-116.25,2020,6,5.41
34.5,-115.625,2020,6,5.29
34.5,-115.0,2020,6,7.39
34.5,-114.375,2020,6,5.7
32.5,-120.0,2020,7,10.11
32.5,-119.375,2020,7,9.4
32.5,-118.75,2020,7,8.91
32.5,-118.125,2020,7,7.28
32.5,-117.5,2020,7,7.28
32.5,-116.875,2020,7,7.06
32.5,-116.25,2020,7,3.28
32.5,-115.625,2020,7,3.01
32.5,-115.0,2020,7,4.16
32.5,-114.375,2020,7,5.48
33.0,-120.0,2020,7,10.91
33.0,-119.375,2020,7,9.98
33.0,-118.75,2020,7,8.4
33.0,-118.125,2020,7,6.29
33.0,-117.5,2020,7,5.8
33.0,-116.875,2020,7,6.46
33.0,-116.25,2020,7,3.47
33.0,-115.625,2020,7,4.35
33.0,-115.0,2020,7,6.02
33.0,-114.375,2020,7,5.18
33.5,-120.0,2020,7,11.83
33.5,-119.375,2020,7,10.12
33.5,-118.75,2020,7,7.24
33.5,-118.125,2020,7,6.38
33.5,-117.5,2020,7,5.22
33.5,-116.875,2020,7,4.38
33.5,-116.25,2020,7,3.48
33.5,-115.625,2020,7,5.82
33.5,-115.0,2020,7,6.26
33.5,-114.375,2020,7,3.93
34.0,-120.0,2020,7,10.11
34.0,-119.375,2020,7,7.49
34.0,-118.75,2020,7,8.23
34.0,-118.125,2020,7,6.54
34.0,-117.5,2020,7,5.46
34.0,-116.875,2020,7,4.08
34.0,-116.25,2020,7,3.11
34.0,-115.625,2020,7,4.54
34.0,-115.0,2020,7,5.65
34.0,-114.375,2020,7,4.38
34.5,-120.0,2020,7,6.21
34.5,-119.375,2020,7,3.37
34.5,-118.75,2020,7,6.36
34.5,-118.125,2020,7,5.95
34.5,-117.5,2020,7,4.07
34.5,-116.875,2020,7,3.92
34.5,-116.25,2020,7,3.51
34.5,-115.625,2020,7,4.85
34.5,-115.0,2020,7,7.11
34.5,-114.375,2020,7,5.68
32.5,-120.0,2020,8,11.93
32.5,-119.375,2020,8,11.71
32.5,-118.75,2020,8,11.07
32.5,-118.125,2020,8,8.99
32.5,-117.5,2020,8,5.68
32.5,-116.875,2020,8,4.93
32.5,-116.25,2020,8,7.82
32.5,-115.625,2020,8,5.51
32.5,-115.0,2020,8,2.61
32.5,-114.375,2020,8,2.87
33.0,-120.0,2020,8,12.05
33.0,-119.375,2020,8,11.86
33.0,-118.75,2020,8,10.32
33.0,-118.125,2020,8,7.82
33.0,-117.5,2020,8,4.45
33.0,-116.875,2020,8,5.25
33.0,-116.25,2020,8,7.96
33.0,-115.625,2020,8,5.21
33.0,-115.0,2020,8,4.43
33.0,-114.375,2020,8,4.97
33.5,-120.0,2020,8,12.38
33.5,-119.375,2020,8,10.85
33.5,-118.75,2020,8,7.48
33.5,-118.125,2020,8,5.49
33.5,-117.5,2020,8,4.49
33.5,-116.875,2020,8,3.82
33.5,-116.25,2020,8,4.71
33.5,-115.625,2020,8,3.31
33.5,-115.0,2020,8,4.61
33.5,-114.375,2020,8,4.69
34.0,-120.0,2020,8,10.24
34.0,-119.375,2020,8,6.98
34.0,-118.75,2020,8,5.9
34.0,-118.125,2020,8,3.64
34.0,-117.5,2020,8,3.42
34.0,-116.875,2020,8,3.64
34.0,-116.25,2020,8,5.1
34.0,-115.625,2020,8,4.5
34.0,-115.0,2020,8,4.13
34.0,-114.375,2020,8,4.64
34.5,-120.0,2020,8,6.77
34.5,-119.375,2020,8,4.32
34.5,-118.75,2020,8,6.75
34.5,-118.125,2020,8,4.57
34.5,-117.5,2020,8,3.28
34.5,-116.875,2020,8,5.22
34.5,-116.25,2020,8,6.88
34.5,-115.625,2020,8,5.77
34.5,-115.0,2020,8,4.47
34.5,-114.375,2020,8,3.85
32.5,-120.0,2020,9,13.64
32.5,-119.375,2020,9,13.76
32.5,-118.75,2020,9,12.44
32.5,-118.125,2020,9,10.86
32.5,-117.5,2020,9,9.45
32.5,-116.875,2020,9,8.25
32.5,-116.25,2020,9,10.29
32.5,-115.625,2020,9,9.9
32.5,-115.0,2020,9,6.87
32.5,-114.375,2020,9,6.55
33.0,-120.0,2020,9,13.9
33.0,-119.375,2020,9,13.36
33.0,-118.75,2020,9,11.82
33.0,-118.125,2020,9,10.42
33.0,-117.5,2020,9,8.97
33.0,-116.875,2020,9,8.73
33.0,-116.25,2020,9,10.56
33.0,-115.625,2020,9,8.77
33.0,-115.0,2020,9,7.79
33.0,-114.375,2020,9,7.55
33.5,-120.0,2020,9,13.96
33.5,-119.375,2020,9,12.5
33.5,-118.75,2020,9,10.32
33.5,-118.125,2020,9,9.4
33.5,-117.5,2020,9,7.67
33.5,-116.875,2020,9,6.84
33.5,-116.25,2020,9,7.44
33.5,-115.625,2020,9,5.76
33.5,-115.0,2020,9,6.35
33.5,-114.375,2020,9,5.33
34.0,-120.0,2020,9,12.15
34.0,-119.375,2020,9,8.76
34.0,-118.75,2020,9,7.65
34.0,-118.125,2020,9,7.14
34.0,-117.5,2020,9,6.3
34.0,-116.875,2020,9,7.25
34.0,-116.25,2020,9,7.49
34.0,-115.625,2020,9,5.48
34.0,-115.0,2020,9,4.37
34.0,-114.375,2020,9,3.92
34.5,-120.0,2020,9,9.74
34.5,-119.375,2020,9,5.13
34.5,-118.75,2020,9,6.95
34.5,-118.125,2020,9,6.46
34.5,-117.5,2020,9,7.14
34.5,-116.875,2020,9,8.86
34.5,-116.25,2020,9,8.97
34.5,-115.625,2020,9,6.2
34.5,-115.0,2020,9,5.75
34.5,-114.375,2020,9,4.23
32.5,-120.0,2020,10,10.87
32.5,-119.375,2020,10,8.53
32.5,-118.75,2020,10,6.17
32.5,-118.125,2020,10,4.58
32.5,-117.5,2020,10,3.95
32.5,-116.875,2020,10,3.03
32.5,-116.25,2020,10,3.83
32.5,-115.625,2020,10,5.41
32.5,-115.0,2020,10,7.03
32.5,-114.375,2020,10,7.56
33.0,-120.0,2020,10,9.76
33.0,-119.375,2020,10,7.1
33.0,-118.75,2020,10,5.76
33.0,-118.125,2020,10,4.03
33.0,-117.5,2020,10,3.52
33.0,-116.875,2020,10,2.84
33.0,-116.25,2020,10,3.55
33.0,-115.625,2020,10,5.78
33.0,-115.0,2020,10,8.25
33.0,-114.375,2020,10,8.72
33.5,-120.0,2020,10,9.04
33.5,-119.375,2020,10,5.8
33.5,-118.75,2020,10,4.51
33.5,-118.125,2020,10,4.05
33.5,-117.5,2020,10,3.24
33.5,-116.875,2020,10,2.1
33.5,-116.25,2020,10,4.28
33.5,-115.625,2020,10,7.28
33.5,-115.0,2020,10,8.66
33.5,-114.375,2020,10,8.64
34.0,-120.0,2020,10,6.61
34.0,-119.375,2020,10,4.76
34.0,-118.75,2020,10,5.76
34.0,-118.125,2020,10,3.95
34.0,-117.5,2020,10,4.73
34.0,-116.875,2020,10,4.69
34.0,-116.25,2020,10,6.46
34.0,-115.625,2020,10,7.06
34.0,-115.0,2020,10,8.02
34.0,-114.375,2020,10,8.56
34.5,-120.0,2020,10,5.99
34.5,-119.375,2020,10,3.66
34.5,-118.75,2020,10,5.14
34.5,-118.125,2020,10,4.25
34.5,-117.5,2020,10,4.55
34.5,-116.875,2020,10,5.1
34.5,-116.25,2020,10,7.42
34.5,-115.625,2020,10,7.28
34.5,-115.0,2020,10,7.78
34.5,-114.375,2020,10,8.93
32.5,-120.0,2020,11,11.37
32.5,-119.375,2020,11,10.74
32.5,-118.75,2020,11,9.17
32.5,-118.125,2020,11,6.99
32.5,-117.5,2020,11,4.79
32.5,-116.875,2020,11,4.63
32.5,-116.25,2020,11,7.43
32.5,-115.625,2020,11,4.07
32.5,-115.0,2020,11,2.92
32.5,-114.375,2020,11,3.24
33.0,-120.0,2020,11,11.29
33.0,-119.375,2020,11,10.42
33.0,-118.75,2020,11,8.31
33.0,-118.125,2020,11,5.64
33.0,-117.5,2020,11,4.32
33.0,-116.875,2020,11,6.39
33.0,-116.25,2020,11,7.96
33.0,-115.625,2020,11,4.31
33.0,-115.0,2020,11,3.54
33.0,-114.375,2020,11,3.79
33.5,-120.0,2020,11,11.64
33.5,-119.375,2020,11,9.34
33.5,-118.75,2020,11,5.97
33.5,-118.125,2020,11,3.99
33.5,-117.5,2020,11,4.28
33.5,-116.875,2020,11,5.32
33.5,-116.25,2020,11,5.43
33.5,-115.625,2020,11,3.34
33.5,-115.0,2020,11,4.34
33.5,-114.375,2020,11,5.33
34.0,-120.0,2020,11,10.16
34.0,-119.375,2020,11,5.1
34.0,-118.75,2020,11,3.42
34.0,-118.125,2020,11,3.55
34.0,-117.5,2020,11,4.32
34.0,-116.875,2020,11,6.63
34.0,-116.25,2020,11,6.35
34.0,-115.625,2020,11,2.99
34.0,-115.0,2020,11,3.3
34.0,-114.375,2020,11,4.74
34.5,-120.0,2020,11,8.88
34.5,-119.375,2020,11,4.96
34.5,-118.75,2020,11,7.04
34.5,-118.125,2020,11,6.15
34.5,-117.5,2020,11,6.63
34.5,-116.875,2020,11,8.28
34.5,-116.25,2020,11,8.45
34.5,-115.625,2020,11,4.4
34.5,-115.0,2020,11,3.49
34.5,-114.375,2020,11,5.29
32.5,-120.0,2020,12,11.83
32.5,-119.375,2020,12,10.99
32.5,-118.75,2020,12,9.25
32.5,-118.125,2020,12,6.38
32.5,-117.5,2020,12,4.59
32.5,-116.875,2020,12,4.58
32.5,-116.25,2020,12,5.73
32.5,-115.625,2020,12,3.87
32.5,-115.0,2020,12,3.46
32.5,-114.375,2020,12,2.89
33.0,-120.0,2020,12,11.85
33.0,-119.375,2020,12,10.65
33.0,-118.75,2020,12,7.94
33.0,-118.125,2020,12,4.9
33.0,-117.5,2020,12,4.21
33.0,-116.875,2020,12,4.29
33.0,-116.25,2020,12,4.65
33.0,-115.625,2020,12,3.81
33.0,-115.0,2020,12,4.34
33.0,-114.375,2020,12,3.95
33.5,-120.0,2020,12,12.12
33.5,-119.375,2020,12,9.74
33.5,-118.75,2020,12,6.47
33.5,-118.125,2020,12,4.21
33.5,-117.5,2020,12,3.47
33.5,-116.875,2020,12,3.24
33.5,-116.25,2020,12,2.99
33.5,-115.625,2020,12,3.68
33.5,-115.0,2020,12,3.93
33.5,-114.375,2020,12,3.79
34.0,-120.0,2020,12,9.79
34.0,-119.375,2020,12,6.09
34.0,-118.75,2020,12,4.54
34.0,-118.125,2020,12,3.81
34.0,-117.5,2020,12,3.22
34.0,-116.875,2020,12,3.61
34.0,-116.25,2020,12,3.53
34.0,-115.625,2020,12,3.25
34.0,-115.0,2020,12,3.41
34.0,-114.375,2020,12,3.15
34.5,-120.0,2020,12,6.76
34.5,-119.375,2020,12,3.82
34.5,-118.75,2020,12,5.33
34.5,-118.125,2020,12,4.38
34.5,-117.5,2020,12,3.89
34.5,-116.875,2020,12,5.49
34.5,-116.25,2020,12,3.95
34.5,-115.625,2020,12,3.22
34.5,-115.0,2020,12,3.24
34.5,-114.375,2020,12,4.03
32.5,-120.0,2020,13,11.91
32.5,-119.375,2020,13,11.05
32.5,-118.75,2020,13,9.45
32.5,-118.125,2020,13,6.37
32.5,-117.5,2020,13,3.55
32.5,-116.875,2020,13,3.33
32.5,-116.25,2020,13,6.02
32.5,-115.625,2020,13,3.85
32.5,-115.0,2020,13,2.83
32.5,-114.375,2020,13,2.37
33.0,-120.0,2020,13,11.69
33.0,-119.375,2020,13,10.58
33.0,-118.75,2020,13,8.24
33.0,-118.125,2020,13,4.68
33.0,-117.5,2020,13,2.97
33.0,-116.875,2020,13,3.54
33.0,-116.25,2020,13,5.0
33.0,-115.625,2020,13,3.08
33.0,-115.0,2020,13,3.21
33.0,-114.375,2020,13,2.37
33.5,-120.0,2020,13,11.41
33.5,-119.375,2020,13,8.96
33.5,-118.75,2020,13,5.16
33.5,-118.125,2020,13,3.18
33.5,-117.5,2020,13,3.11
33.5,-116.875,2020,13,2.68
33.5,-116.25,2020,13,3.44
33.5,-115.625,2020,13,2.98
33.5,-115.0,2020,13,3.5
33.5,-114.375,2020,13,2.43
34.0,-120.0,2020,13,8.51
34.0,-119.375,2020,13,4.56
34.0,-118.75,2020,13,4.65
34.0,-118.125,2020,13,3.04
34.0,-117.5,2020,13,3.3
34.0,-116.875,2020,13,3.97
34.0,-116.25,2020,13,3.63
34.0,-115.625,2020,13,2.92
34.0,-115.0,2020,13,3.62
34.0,-114.375,2020,13,2.61
34.5,-120.0,2020,13,5.67
34.5,-119.375,2020,13,3.66
34.5,-118.75,2020,13,5.75
34.5,-118.125,2020,13,3.45
34.5,-117.5,2020,13,3.25
34.5,-116.875,2020,13,5.44
34.5,-116.25,2020,13,5.27
34.5,-115.625,2020,13,2.98
34.5,-115.0,2020,13,3.02
34.5,-114.375,2020,13,3.09
32.5,-120.0,2020,14,10.58
32.5,-119.375,2020,14,9.07
32.5,-118.75,2020,14,7.42
32.5,-118.125,2020,14,5.0
32.5,-117.5,2020,14,3.71
32.5,-116.875,2020,14,3.55
32.5,-116.25,2020,14,4.44
32.5,-115.625,2020,14,4.18
32.5,-115.0,2020,14,3.05
32.5,-114.375,2020,14,2.37
33.0,-120.0,2020,14,10.08
33.0,-119.375,2020,14,8.83
33.0,-118.75,2020,14,6.38
33.0,-118.125,2020,14,3.8
33.0,-117.5,2020,14,3.73
33.0,-116.875,2020,14,4.65
33.0,-116.25,2020,14,4.44
33.0,-115.625,2020,14,2.79
33.0,-115.0,2020,14,2.81
33.0,-114.375,2020,14,3.67
33.5,-120.0,2020,14,10.64
33.5,-119.375,2020,14,8.28
33.5,-118.75,2020,14,5.11
33.5,-118.125,2020,14,4.1
33.5,-117.5,2020,14,3.74
33.5,-116.875,2020,14,3.29
33.5,-116.25,2020,14,2.92
33.5,-115.625,2020,14,2.71
33.5,-115.0,2020,14,2.41
33.5,-114.375,2020,14,4.61
34.0,-120.0,2020,14,8.88
34.0,-119.375,2020,14,4.47
34.0,-118.75,2020,14,3.82
34.0,-118.125,2020,14,3.79
34.0,-117.5,2020,14,3.99
34.0,-116.875,2020,14,4.43
34.0,-116.25,2020,14,3.15
34.0,-115.625,2020,14,2.78
34.0,-115.0,2020,14,2.47
34.0,-114.375,2020,14,3.37
34.5,-120.0,2020,14,6.35
34.5,-119.375,2020,14,3.62
34.5,-118.75,2020,14,5.26
34.5,-118.125,2020,14,4.65
34.5,-117.5,2020,14,5.37
34.5,-116.875,2020,14,6.39
34.5,-116.25,2020,14,5.06
34.5,-115.625,2020,14,2.53
34.5,-115.0,2020,14,3.19
34.5,-114.375,2020,14,3.82
32.5,-120.0,2020,15,10.22
32.5,-119.375,2020,15,9.17
32.5,-118.75,2020,15,6.93
32.5,-118.125,2020,15,4.93
32.5,-117.5,2020,15,4.52
32.5,-116.875,2020,15,2.9
32.5,-116.25,2020,15,3.25
32.5,-115.625,2020,15,4.47
32.5,-115.0,2020,15,2.77
32.5,-114.375,2020,15,2.54
33.0,-120.0,2020,15,9.49
33.0,-119.375,2020,15,7.59
33.0,-118.75,2020,15,5.18
33.0,-118.125,2020,15,4.53
33.0,-117.5,2020,15,3.75
33.0,-116.875,2020,15,2.46
33.0,-116.25,2020,15,3.46
33.0,-115.625,2020,15,3.72
33.0,-115.0,2020,15,3.64
33.0,-114.375,2020,15,2.87
33.5,-120.0,2020,15,8.04
33.5,-119.375,2020,15,4.89
33.5,-118.75,2020,15,4.63
33.5,-118.125,2020,15,3.78
33.5,-117.5,2020,15,3.05
33.5,-116.875,2020,15,2.48
33.5,-116.25,2020,15,3.09
33.5,-115.625,2020,15,5.01
33.5,-115.0,2020,15,3.7
33.5,-114.375,2020,15,2.85
34.0,-120.0,2020,15,4.97
34.0,-119.375,2020,15,3.82
34.0,-118.75,2020,15,5.41
34.0,-118.125,2020,15,3.87
34.0,-117.5,2020,15,2.99
34.0,-116.875,2020,15,3.08
34.0,-116.25,2020,15,2.96
34.0,-115.625,2020,15,4.37
34.0,-115.0,2020,15,3.6
34.0,-114.375,2020,15,2.84
34.5,-120.0,2020,15,5.15
34.5,-119.375,2020,15,3.05
34.5,-118.75,2020,15,4.9
34.5,-118.125,2020,15,4.15
34.5,-117.5,2020,15,2.91
34.5,-116.875,2020,15,2.76
34.5,-116.25,2020,15,2.82
34.5,-115.625,2020,15,3.96
34.5,-115.0,2020,15,4.23
34.5,-114.375,2020,15,3.62
32.5,-120.0,2020,16,7.27
32.5,-119.375,2020,16,6.65
32.5,-118.75,2020,16,6.65
