-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
34.5,-116.875,2021,3,2.64
34.5,-116.25,2021,3,2.31
34.5,-115.625,2021,3,2.72
34.5,-115.0,2021,3,3.67
34.5,-114.375,2021,3,3.47
32.5,-120.0,2021,4,8.11
32.5,-119.375,2021,4,8.56
32.5,-118.75,2021,4,8.41
32.5,-118.125,2021,4,7.22
32.5,-117.5,2021,4,6.09
32.5,-116.875,2021,4,4.75
32.5,-116.25,2021,4,2.84
32.5,-115.625,2021,4,3.6
32.5,-115.0,2021,4,3.71
32.5,-114.375,2021,4,3.36
33.0,-120.0,2021,4,7.82
33.0,-119.375,2021,4,8.3
33.0,-118.75,2021,4,7.82
33.0,-118.125,2021,4,6.41
33.0,-117.5,2021,4,5.44
33.0,-116.875,2021,4,4.33
33.0,-116.25,2021,4,3.06
33.0,-115.625,2021,4,2.76
33.0,-115.0,2021,4,4.17
33.0,-114.375,2021,4,3.86
33.5,-120.0,2021,4,8.67
33.5,-119.375,2021,4,8.07
33.5,-118.75,2021,4,6.73
33.5,-118.125,2021,4,5.4
33.5,-117.5,2021,4,4.23
33.5,-116.875,2021,4,3.43
33.5,-116.25,2021,4,2.56
33.5,-115.625,2021,4,3.78
33.5,-115.0,2021,4,3.65
33.5,-114.375,2021,4,3.92
34.0,-120.0,2021,4,6.97
34.0,-119.375,2021,4,5.39
34.0,-118.75,2021,4,4.46
34.0,-118.125,2021,4,4.43
34.0,-117.5,2021,4,4.02
34.0,-116.875,2021,4,4.13
34.0,-116.25,2021,4,3.3
34.0,-115.625,2021,4,3.8
34.0,-115.0,2021,4,3.54
34.0,-114.375,2021,4,3.74
34.5,-120.0,2021,4,5.0
34.5,-119.375,2021,4,3.51
34.5,-118.75,2021,4,4.48
34.5,-118.125,2021,4,4.59
34.5,-117.5,2021,4,4.6
34.5,-116.875,2021,4,4.46
34.5,-116.25,2021,4,3.97
34.5,-115.625,2021,4,4.3
34.5,-115.0,2021,4,4.43
34.5,-114.375,2021,4,4.36
32.5,-120.0,2021,5,10.86
32.5,-119.375,2021,5,9.68
32.5,-118.75,2021,5,7.7
32.5,-118.125,2021,5,6.51
32.5,-117.5,2021,5,5.41
32.5,-116.875,2021,5,2.8
32.5,-116.25,2021,5,3.26
32.5,-115.625,2021,5,3.71
32.5,-115.0,2021,5,4.28
32.5,-114.375,2021,5,4.69
33.0,-120.0,2021,5,10.53
33.0,-119.375,2021,5,8.62
33.0,-118.75,2021,5,6.99
33.0,-118.125,2021,5,5.51
33.0,-117.5,2021,5,4.01
33.0,-116.875,2021,5,3.16
33.0,-116.25,2021,5,3.19
33.0,-115.625,2021,5,3.68
33.0,-115.0,2021,5,5.28
33.0,-114.375,2021,5,4.92
33.5,-120.0,2021,5,10.03
33.5,-119.375,2021,5,7.97
33.5,-118.75,2021,5,6.12
33.5,-118.125,2021,5,5.08
33.5,-117.5,2021,5,4.05
33.5,-116.875,2021,5,2.93
33.5,-116.25,2021,5,2.88
33.5,-115.625,2021,5,5.31
33.5,-115.0,2021,5,5.79
33.5,-114.375,2021,5,5.52
34.0,-120.0,2021,5,8.12
34.0,-119.375,2021,5,5.11
34.0,-118.75,2021,5,6.26
34.0,-118.125,2021,5,5.44
34.0,-117.5,2021,5,3.32
34.0,-116.875,2021,5,3.06
34.0,-116.25,2021,5,3.63
34.0,-115.625,2021,5,4.98
34.0,-115.0,2021,5,6.43
34.0,-114.375,2021,5,6.31
34.5,-120.0,2021,5,6.3
34.5,-119.375,2021,5,4.36
34.5,-118.75,2021,5,6.66
34.5,-118.125,2021,5,5.41
34.5,-117.5,2021,5,3.5
34.5,-116.875,2021,5,4.22
34.5,-116.25,2021,5,4.8
34.5,-115.625,2021,5,5.07
34.5,-115.0,2021,5,7.64
34.5,-114.375,2021,5,8.39
32.5,-120.0,2021,6,10.32
32.5,-119.375,2021,6,9.37
32.5,-118.75,2021,6,7.93
32.5,-118.125,2021,6,6.39
32.5,-117.5,2021,6,4.45
32.5,-116.875,2021,6,5.2
32.5,-116.25,2021,6,2.77
32.5,-115.625,2021,6,3.32
32.5,-115.0,2021,6,3.73
32.5,-114.375,2021,6,4.91
33.0,-120.0,2021,6,10.45
33.0,-119.375,2021,6,9.02
33.0,-118.75,2021,6,6.97
33.0,-118.125,2021,6,5.12
33.0,-117.5,2021,6,3.55
33.0,-116.875,2021,6,5.38
33.0,-116.25,2021,6,2.37
33.0,-115.625,2021,6,4.0
33.0,-115.0,2021,6,5.07
33.0,-114.375,2021,6,5.53
33.5,-120.0,2021,6,10.79
33.5,-119.375,2021,6,7.97
33.5,-118.75,2021,6,5.55
33.5,-118.125,2021,6,3.8
33.5,-117.5,2021,6,3.08
33.5,-116.875,2021,6,3.33
33.5,-116.25,2021,6,2.87
33.5,-115.625,2021,6,5.0
33.5,-115.0,2021,6,5.48
33.5,-114.375,2021,6,3.99
34.0,-120.0,2021,6,8.99
34.0,-119.375,2021,6,5.73
34.0,-118.75,2021,6,5.59
34.0,-118.125,2021,6,3.89
34.0,-117.5,2021,6,3.73
34.0,-116.875,2021,6,3.09
34.0,-116.25,2021,6,2.91
34.0,-115.625,2021,6,4.2
34.0,-115.0,2021,6,4.85
34.0,-114.375,2021,6,3.95
34.5,-120.0,2021,6,6.64
34.5,-119.375,2021,6,3.84
34.5,-118.75,2021,6,4.98
34.5,-118.125,2021,6,5.14
34.5,-117.5,2021,6,3.63
34.5,-116.875,2021,6,3.03
34.5,-116.25,2021,6,2.48
34.5,-115.625,2021,6,4.08
34.5,-115.0,2021,6,6.24
34.5,-114.375,2021,6,4.51
32.5,-120.0,2021,7,9.03
32.5,-119.375,2021,7,8.01
32.5,-118.75,2021,7,6.41
32.5,-118.125,2021,7,5.03
32.5,-117.5,2021,7,4.64
32.5,-116.875,2021,7,2.85
32.5,-116.25,2021,7,2.12
32.5,-115.625,2021,7,2.7
32.5,-115.0,2021,7,3.63
32.5,-114.375,2021,7,3.41
33.0,-120.0,2021,7,9.02
33.0,-119.375,2021,7,7.76
33.0,-118.75,2021,7,6.46
33.0,-118.125,2021,7,4.54
33.0,-117.5,2021,7,2.22
33.0,-116.875,2021,7,4.11
33.0,-116.25,2021,7,2.58
33.0,-115.625,2021,7,2.25
33.0,-115.0,2021,7,4.62
33.0,-114.375,2021,7,3.81
33.5,-120.0,2021,7,8.77
33.5,-119.375,2021,7,7.0
33.5,-118.75,2021,7,5.26
33.5,-118.125,2021,7,3.66
33.5,-117.5,2021,7,2.46
33.5,-116.875,2021,7,2.6
33.5,-116.25,2021,7,2.77
33.5,-115.625,2021,7,3.89
33.5,-115.0,2021,7,5.42
33.5,-114.375,2021,7,3.15
34.0,-120.0,2021,7,6.33
34.0,-119.375,2021,7,5.14
34.0,-118.75,2021,7,7.77
34.0,-118.125,2021,7,5.69
34.0,-117.5,2021,7,3.63
34.0,-116.875,2021,7,3.16
34.0,-116.25,2021,7,3.73
34.0,-115.625,2021,7,3.89
34.0,-115.0,2021,7,5.66
34.0,-114.375,2021,7,3.82
34.5,-120.0,2021,7,6.26
34.5,-119.375,2021,7,4.77
34.5,-118.75,2021,7,6.14
34.5,-118.125,2021,7,5.3
34.5,-117.5,2021,7,4.04
34.5,-116.875,2021,7,3.87
34.5,-116.25,2021,7,4.33
34.5,-115.625,2021,7,3.74
34.5,-115.0,2021,7,5.85
34.5,-114.375,2021,7,5.02
32.5,-120.0,2021,8,10.83
32.5,-119.375,2021,8,10.35
32.5,-118.75,2021,8,8.6
32.5,-118.125,2021,8,7.29
32.5,-117.5,2021,8,5.61
32.5,-116.875,2021,8,3.12
32.5,-116.25,2021,8,3.07
32.5,-115.625,2021,8,3.85
32.5,-115.0,2021,8,4.42
32.5,-114.375,2021,8,3.59
33.0,-120.0,2021,8,10.97
33.0,-119.375,2021,8,9.96
33.0,-118.75,2021,8,8.54
33.0,-118.125,2021,8,6.63
33.0,-117.5,2021,8,5.48
33.0,-116.875,2021,8,2.49
33.0,-116.25,2021,8,2.66
33.0,-115.625,2021,8,3.56
33.0,-115.0,2021,8,5.09
33.0,-114.375,2021,8,3.85
33.5,-120.0,2021,8,11.09
33.5,-119.375,2021,8,9.44
33.5,-118.75,2021,8,8.03
33.5,-118.125,2021,8,5.69
33.5,-117.5,2021,8,3.83
33.5,-116.875,2021,8,1.76
33.5,-116.25,2021,8,2.91
33.5,-115.625,2021,8,5.13
33.5,-115.0,2021,8,5.68
33.5,-114.375,2021,8,3.77
34.0,-120.0,2021,8,8.95
34.0,-119.375,2021,8,6.5
34.0,-118.75,2021,8,8.17
34.0,-118.125,2021,8,6.17
34.0,-117.5,2021,8,3.26
34.0,-116.875,2021,8,2.89
34.0,-116.25,2021,8,4.61
34.0,-115.625,2021,8,4.55
34.0,-115.0,2021,8,5.41
34.0,-114.375,2021,8,3.71
34.5,-120.0,2021,8,7.53
34.5,-119.375,2021,8,5.67
34.5,-118.75,2021,8,8.13
34.5,-118.125,2021,8,5.93
34.5,-117.5,2021,8,3.64
34.5,-116.875,2021,8,4.47
34.5,-116.25,2021,8,4.88
34.5,-115.625,2021,8,3.85
34.5,-115.0,2021,8,5.95
34.5,-114.375,2021,8,4.74
32.5,-120.0,2021,9,12.6
32.5,-119.375,2021,9,11.31
32.5,-118.75,2021,9,8.82
32.5,-118.125,2021,9,6.73
32.5,-117.5,2021,9,4.16
32.5,-116.875,2021,9,5.65
32.5,-116.25,2021,9,5.95
32.5,-115.625,2021,9,5.62
32.5,-115.0,2021,9,8.03
32.5,-114.375,2021,9,8.25
33.0,-120.0,2021,9,12.13
33.0,-119.375,2021,9,10.52
33.0,-118.75,2021,9,8.56
33.0,-118.125,2021,9,6.11
33.0,-117.5,2021,9,3.75
33.0,-116.875,2021,9,5.95
33.0,-116.25,2021,9,5.61
33.0,-115.625,2021,9,7.06
33.0,-115.0,2021,9,10.07
33.0,-114.375,2021,9,9.8
33.5,-120.0,2021,9,11.87
33.5,-119.375,2021,9,8.72
33.5,-118.75,2021,9,6.24
33.5,-118.125,2021,9,5.29
33.5,-117.5,2021,9,4.46
33.5,-116.875,2021,9,4.42
33.5,-116.25,2021,9,5.55
33.5,-115.625,2021,9,8.8
33.5,-115.0,2021,9,10.65
33.5,-114.375,2021,9,10.38
34.0,-120.0,2021,9,8.61
34.0,-119.375,2021,9,6.49
34.0,-118.75,2021,9,7.1
34.0,-118.125,2021,9,7.86
34.0,-117.5,2021,9,8.86
34.0,-116.875,2021,9,8.1
34.0,-116.25,2021,9,7.63
34.0,-115.625,2021,9,8.31
34.0,-115.0,2021,9,10.5
34.0,-114.375,2021,9,10.62
34.5,-120.0,2021,9,6.64
34.5,-119.375,2021,9,4.81
34.5,-118.75,2021,9,9.1
34.5,-118.125,2021,9,10.27
34.5,-117.5,2021,9,8.65
34.5,-116.875,2021,9,8.54
34.5,-116.25,2021,9,7.52
34.5,-115.625,2021,9,8.13
34.5,-115.0,2021,9,10.99
34.5,-114.375,2021,9,11.72
32.5,-120.0,2021,10,10.42
32.5,-119.375,2021,10,8.24
32.5,-118.75,2021,10,5.35
32.5,-118.125,2021,10,3.55
32.5,-117.5,2021,10,4.57
32.5,-116.875,2021,10,6.98
32.5,-116.25,2021,10,5.18
32.5,-115.625,2021,10,3.74
32.5,-115.0,2021,10,4.44
32.5,-114.375,2021,10,4.67
33.0,-120.0,2021,10,9.92
33.0,-119.375,2021,10,7.07
33.0,-118.75,2021,10,5.21
33.0,-118.125,2021,10,3.95
33.0,-117.5,2021,10,3.13
33.0,-116.875,2021,10,5.83
33.0,-116.25,2021,10,4.5
33.0,-115.625,2021,10,5.13
33.0,-115.0,2021,10,6.11
33.0,-114.375,2021,10,5.81
33.5,-120.0,2021,10,8.71
33.5,-119.375,2021,10,6.25
33.5,-118.75,2021,10,6.2
33.5,-118.125,2021,10,5.48
33.5,-117.5,2021,10,4.46
33.5,-116.875,2021,10,3.22
33.5,-116.25,2021,10,4.22
33.5,-115.625,2021,10,6.71
33.5,-115.0,2021,10,6.99
33.5,-114.375,2021,10,5.0
34.0,-120.0,2021,10,5.99
34.0,-119.375,2021,10,6.31
34.0,-118.75,2021,10,7.49
34.0,-118.125,2021,10,6.41
34.0,-117.5,2021,10,5.61
34.0,-116.875,2021,10,5.01
34.0,-116.25,2021,10,5.12
34.0,-115.625,2021,10,5.92
34.0,-115.0,2021,10,6.53
34.0,-114.375,2021,10,4.43
34.5,-120.0,2021,10,5.94
34.5,-119.375,2021,10,3.44
34.5,-118.75,2021,10,6.0
34.5,-118.125,2021,10,6.48
34.5,-117.5,2021,10,5.21
34.5,-116.875,2021,10,5.18
34.5,-116.25,2021,10,4.44
34.5,-115.625,2021,10,4.71
34.5,-115.0,2021,10,6.62
34.5,-114.375,2021,10,5.5
32.5,-120.0,2021,11,8.74
32.5,-119.375,2021,11,7.08
32.5,-118.75,2021,11,7.0
32.5,-118.125,2021,11,5.88
32.5,-117.5,2021,11,5.24
32.5,-116.875,2021,11,7.09
32.5,-116.25,2021,11,5.74
32.5,-115.625,2021,11,3.55
32.5,-115.0,2021,11,3.88
32.5,-114.375,2021,11,4.75
33.0,-120.0,2021,11,7.83
33.0,-119.375,2021,11,7.1
33.0,-118.75,2021,11,7.16
33.0,-118.125,2021,11,5.34
33.0,-117.5,2021,11,3.34
33.0,-116.875,2021,11,6.65
33.0,-116.25,2021,11,5.16
33.0,-115.625,2021,11,5.06
33.0,-115.0,2021,11,5.31
33.0,-114.375,2021,11,5.06
33.5,-120.0,2021,11,7.58
33.5,-119.375,2021,11,7.01
33.5,-118.75,2021,11,6.42
33.5,-118.125,2021,11,5.35
33.5,-117.5,2021,11,3.43
33.5,-116.875,2021,11,3.91
33.5,-116.25,2021,11,4.51
33.5,-115.625,2021,11,7.09
33.5,-115.0,2021,11,6.52
33.5,-114.375,2021,11,3.83
34.0,-120.0,2021,11,5.82
34.0,-119.375,2021,11,5.06
34.0,-118.75,2021,11,6.69
34.0,-118.125,2021,11,6.14
34.0,-117.5,2021,11,5.58
34.0,-116.875,2021,11,5.24
34.0,-116.25,2021,11,4.86
34.0,-115.625,2021,11,5.87
34.0,-115.0,2021,11,6.05
34.0,-114.375,2021,11,3.8
34.5,-120.0,2021,11,4.36
34.5,-119.375,2021,11,3.16
34.5,-118.75,2021,11,6.19
34.5,-118.125,2021,11,6.76
34.5,-117.5,2021,11,5.84
34.5,-116.875,2021,11,5.82
34.5,-116.25,2021,11,4.02
34.5,-115.625,2021,11,5.11
34.5,-115.0,2021,11,7.21
34.5,-114.375,2021,11,5.4
32.5,-120.0,2021,12,7.6
32.5,-119.375,2021,12,6.64
32.5,-118.75,2021,12,6.43
32.5,-118.125,2021,12,5.53
32.5,-117.5,2021,12,5.58
32.5,-116.875,2021,12,5.34
32.5,-116.25,2021,12,3.2
32.5,-115.625,2021,12,3.32
32.5,-115.0,2021,12,4.29
32.5,-114.375,2021,12,4.3
33.0,-120.0,2021,12,7.14
33.0,-119.375,2021,12,6.22
33.0,-118.75,2021,12,6.22
33.0,-118.125,2021,12,4.67
33.0,-117.5,2021,12,4.83
33.0,-116.875,2021,12,5.37
33.0,-116.25,2021,12,3.17
33.0,-115.625,2021,12,3.75
33.0,-115.0,2021,12,5.47
33.0,-114.375,2021,12,5.25
33.5,-120.0,2021,12,7.38
33.5,-119.375,2021,12,5.84
33.5,-118.75,2021,12,5.36
33.5,-118.125,2021,12,3.82
33.5,-117.5,2021,12,3.15
33.5,-116.875,2021,12,2.97
33.5,-116.25,2021,12,2.51
33.5,-115.625,2021,12,4.9
33.5,-115.0,2021,12,4.38
33.5,-114.375,2021,12,4.07
34.0,-120.0,2021,12,5.66
34.0,-119.375,2021,12,3.33
34.0,-118.75,2021,12,4.83
34.0,-118.125,2021,12,4.42
34.0,-117.5,2021,12,3.72
34.0,-116.875,2021,12,2.97
34.0,-116.25,2021,12,2.76
34.0,-115.625,2021,12,4.41
34.0,-115.0,2021,12,3.84
34.0,-114.375,2021,12,4.25
34.5,-120.0,2021,12,3.7
34.5,-119.375,2021,12,3.05
34.5,-118.75,2021,12,4.15
34.5,-118.125,2021,12,4.27
34.5,-117.5,2021,12,3.03
34.5,-116.875,2021,12,2.65
34.5,-116.25,2021,12,2.5
34.5,-115.625,2021,12,4.31
34.5,-115.0,2021,12,5.3
34.5,-114.375,2021,12,4.65
32.5,-120.0,2021,13,7.41
32.5,-119.375,2021,13,6.38
32.5,-118.75,2021,13,5.8
32.5,-118.125,2021,13,4.7
32.5,-117.5,2021,13,3.76
32.5,-116.875,2021,13,6.03
32.5,-116.25,2021,13,3.83
32.5,-115.625,2021,13,3.45
32.5,-115.0,2021,13,3.25
32.5,-114.375,2021,13,3.93
33.0,-120.0,2021,13,7.0
33.0,-119.375,2021,13,5.82
33.0,-118.75,2021,13,5.83
33.0,-118.125,2021,13,3.92
33.0,-117.5,2021,13,2.75
33.0,-116.875,2021,13,4.96
33.0,-116.25,2021,13,3.27
33.0,-115.625,2021,13,3.26
33.0,-115.0,2021,13,4.41
33.0,-114.375,2021,13,4.1
33.5,-120.0,2021,13,7.12
33.5,-119.375,2021,13,5.24
33.5,-118.75,2021,13,4.7
33.5,-118.125,2021,13,3.23
33.5,-117.5,2021,13,2.78
33.5,-116.875,2021,13,3.02
33.5,-116.25,2021,13,2.88
33.5,-115.625,2021,13,4.63
33.5,-115.0,2021,13,5.9
33.5,-114.375,2021,13,4.23
34.0,-120.0,2021,13,5.02
34.0,-119.375,2021,13,4.34
34.0,-118.75,2021,13,7.46
34.0,-118.125,2021,13,5.47
34.0,-117.5,2021,13,4.89
34.0,-116.875,2021,13,3.79
34.0,-116.25,2021,13,4.44
34.0,-115.625,2021,13,4.61
34.0,-115.0,2021,13,5.84
34.0,-114.375,2021,13,3.85
34.5,-120.0,2021,13,7.2
34.5,-119.375,2021,13,5.51
34.5,-118.75,2021,13,7.14
34.5,-118.125,2021,13,4.6
34.5,-117.5,2021,13,3.33
34.5,-116.875,2021,13,3.61
34.5,-116.25,2021,13,4.56
34.5,-115.625,2021,13,4.68
34.5,-115.0,2021,13,5.68
34.5,-114.375,2021,13,5.11
32.5,-120.0,2021,14,7.01
32.5,-119.375,2021,14,6.75
32.5,-118.75,2021,14,5.64
32.5,-118.125,2021,14,4.42
32.5,-117.5,2021,14,3.65
32.5,-116.875,2021,14,5.75
32.5,-116.25,2021,14,6.12
32.5,-115.625,2021,14,5.14
32.5,-115.0,2021,14,6.49
32.5,-114.375,2021,14,5.35
33.0,-120.0,2021,14,7.28
33.0,-119.375,2021,14,6.4
33.0,-118.75,2021,14,5.31
33.0,-118.125,2021,14,4.39
33.0,-117.5,2021,14,3.61
33.0,-116.875,2021,14,5.37
33.0,-116.25,2021,14,5.27
33.0,-115.625,2021,14,5.91
33.0,-115.0,2021,14,7.81
33.0,-114.375,2021,14,8.02
33.5,-120.0,2021,14,7.19
33.5,-119.375,2021,14,5.05
33.5,-118.75,2021,14,4.72
33.5,-118.125,2021,14,4.72
33.5,-117.5,2021,14,4.16
33.5,-116.875,2021,14,3.83
33.5,-116.25,2021,14,5.38
33.5,-115.625,2021,14,7.73
33.5,-115.0,2021,14,8.66
33.5,-114.375,2021,14,8.06
34.0,-120.0,2021,14,5.59
34.0,-119.375,2021,14,4.63
34.0,-118.75,2021,14,8.07
34.0,-118.125,2021,14,7.07
34.0,-117.5,2021,14,7.5
34.0,-116.875,2021,14,6.85
34.0,-116.25,2021,14,6.67
34.0,-115.625,2021,14,6.58
34.0,-115.0,2021,14,8.11
34.0,-114.375,2021,14,8.8
34.5,-120.0,2021,14,7.16
34.5,-119.375,2021,14,5.5
34.5,-118.75,2021,14,8.73
34.5,-118.125,2021,14,8.81
34.5,-117.5,2021,14,6.98
34.5,-116.875,2021,14,6.81
34.5,-116.25,2021,14,6.6
34.5,-115.625,2021,14,6.21
34.5,-115.0,2021,14,8.83
34.5,-114.375,2021,14,9.97
32.5,-120.0,2021,15,7.46
32.5,-119.375,2021,15,6.39
32.5,-118.75,2021,15,5.67
32.5,-118.125,2021,15,4.84
32.5,-117.5,2021,15,4.36
32.5,-116.875,2021,15,11.19
32.5,-116.25,2021,15,8.98
32.5,-115.625,2021,15,7.37
32.5,-115.0,2021,15,7.65
32.5,-114.375,2021,15,5.55
33.0,-120.0,2021,15,7.07
33.0,-119.375,2021,15,6.28
33.0,-118.75,2021,15,5.9
33.0,-118.125,2021,15,5.36
33.0,-117.5,2021,15,4.58
33.0,-116.875,2021,15,9.06
33.0,-116.25,2021,15,7.02
33.0,-115.625,2021,15,8.24
33.0,-115.0,2021,15,9.93
33.0,-114.375,2021,15,6.91
33.5,-120.0,2021,15,7.95
33.5,-119.375,2021,15,5.89
33.5,-118.75,2021,15,6.32
33.5,-118.125,2021,15,5.38
33.5,-117.5,2021,15,5.17
33.5,-116.875,2021,15,5.87
33.5,-116.25,2021,15,6.84
33.5,-115.625,2021,15,10.13
33.5,-115.0,2021,15,10.81
33.5,-114.375,2021,15,6.77
34.0,-120.0,2021,15,5.91
34.0,-119.375,2021,15,6.2
34.0,-118.75,2021,15,8.3
34.0,-118.125,2021,15,7.09
34.0,-117.5,2021,15,8.17
34.0,-116.875,2021,15,7.95
34.0,-116.25,2021,15,6.83
34.0,-115.625,2021,15,7.88
34.0,-115.0,2021,15,9.68
34.0,-114.375,2021,15,7.32
34.5,-120.0,2021,15,6.28
34.5,-119.375,2021,15,4.86
34.5,-118.75,2021,15,7.14
34.5,-118.125,2021,15,7.93
34.5,-117.5,2021,15,6.48
34.5,-116.875,2021,15,5.99
34.5,-116.25,2021,15,5.66
34.5,-115.625,2021,15,6.48
34.5,-115.0,2021,15,10.08
34.5,-114.375,2021,15,8.86
32.5,-120.0,2021,16,8.67
32.5,-119.375,2021,16,7.13
32.5,-118.75,2021,16,7.23
