-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
39.5,-121.875,2023,5,9.83
39.5,-121.25,2023,5,7.94
39.5,-120.625,2023,5,5.61
39.5,-120.0,2023,5,5.49
40.0,-123.75,2023,5,8.65
40.0,-123.125,2023,5,5.03
40.0,-122.5,2023,5,8.07
40.0,-121.875,2023,5,11.07
40.0,-121.25,2023,5,5.82
40.0,-120.625,2023,5,4.92
40.0,-120.0,2023,5,3.94
40.5,-123.75,2023,5,6.87
40.5,-123.125,2023,5,4.66
40.5,-122.5,2023,5,6.28
40.5,-121.875,2023,5,8.46
40.5,-121.25,2023,5,6.21
40.5,-120.625,2023,5,5.47
40.5,-120.0,2023,5,4.92
41.0,-123.75,2023,5,6.43
41.0,-123.125,2023,5,4.92
41.0,-122.5,2023,5,5.35
41.0,-121.875,2023,5,5.42
41.0,-121.25,2023,5,6.44
41.0,-120.625,2023,5,9.18
41.0,-120.0,2023,5,8.4
41.5,-123.75,2023,5,6.45
41.5,-123.125,2023,5,4.96
41.5,-122.5,2023,5,6.8
41.5,-121.875,2023,5,6.9
41.5,-121.25,2023,5,7.34
41.5,-120.625,2023,5,10.08
41.5,-120.0,2023,5,9.3
38.5,-123.75,2023,6,13.44
38.5,-123.125,2023,6,6.78
38.5,-122.5,2023,6,3.83
38.5,-121.875,2023,6,3.99
38.5,-121.25,2023,6,5.44
38.5,-120.625,2023,6,3.53
38.5,-120.0,2023,6,3.12
39.0,-123.75,2023,6,11.24
39.0,-123.125,2023,6,4.22
39.0,-122.5,2023,6,3.96
39.0,-121.875,2023,6,4.89
39.0,-121.25,2023,6,4.09
39.0,-120.625,2023,6,2.35
39.0,-120.0,2023,6,4.19
39.5,-123.75,2023,6,9.54
39.5,-123.125,2023,6,4.05
39.5,-122.5,2023,6,4.16
39.5,-121.875,2023,6,6.15
39.5,-121.25,2023,6,2.78
39.5,-120.625,2023,6,2.49
39.5,-120.0,2023,6,3.6
40.0,-123.75,2023,6,7.42
40.0,-123.125,2023,6,3.7
40.0,-122.5,2023,6,5.24
40.0,-121.875,2023,6,7.26
40.0,-121.25,2023,6,2.42
40.0,-120.625,2023,6,2.48
40.0,-120.0,2023,6,2.89
40.5,-123.75,2023,6,5.64
40.5,-123.125,2023,6,3.69
40.5,-122.5,2023,6,4.0
40.5,-121.875,2023,6,4.79
40.5,-121.25,2023,6,3.26
40.5,-120.625,2023,6,3.55
40.5,-120.0,2023,6,3.71
41.0,-123.75,2023,6,5.25
41.0,-123.125,2023,6,4.19
41.0,-122.5,2023,6,3.3
41.0,-121.875,2023,6,3.28
41.0,-121.25,2023,6,4.46
41.0,-120.625,2023,6,5.41
41.0,-120.0,2023,6,5.48
41.5,-123.75,2023,6,5.94
41.5,-123.125,2023,6,4.3
41.5,-122.5,2023,6,5.55
41.5,-121.875,2023,6,4.94
41.5,-121.25,2023,6,5.08
41.5,-120.625,2023,6,6.03
41.5,-120.0,2023,6,6.1
38.5,-123.75,2023,7,16.03
38.5,-123.125,2023,7,10.6
38.5,-122.5,2023,7,9.37
38.5,-121.875,2023,7,10.83
38.5,-121.25,2023,7,14.77
38.5,-120.625,2023,7,11.12
38.5,-120.0,2023,7,7.04
39.0,-123.75,2023,7,12.33
39.0,-123.125,2023,7,5.71
39.0,-122.5,2023,7,8.3
39.0,-121.875,2023,7,11.87
39.0,-121.25,2023,7,11.41
39.0,-120.625,2023,7,7.22
39.0,-120.0,2023,7,7.01
39.5,-123.75,2023,7,10.45
39.5,-123.125,2023,7,4.7
39.5,-122.5,2023,7,8.95
39.5,-121.875,2023,7,12.7
39.5,-121.25,2023,7,7.9
39.5,-120.625,2023,7,5.09
39.5,-120.0,2023,7,5.47
40.0,-123.75,2023,7,8.19
40.0,-123.125,2023,7,5.06
40.0,-122.5,2023,7,9.98
40.0,-121.875,2023,7,13.67
40.0,-121.25,2023,7,4.86
40.0,-120.625,2023,7,4.2
40.0,-120.0,2023,7,5.19
40.5,-123.75,2023,7,7.0
40.5,-123.125,2023,7,5.66
40.5,-122.5,2023,7,6.82
40.5,-121.875,2023,7,8.59
40.5,-121.25,2023,7,5.7
40.5,-120.625,2023,7,5.44
40.5,-120.0,2023,7,6.29
41.0,-123.75,2023,7,7.0
41.0,-123.125,2023,7,6.17
41.0,-122.5,2023,7,5.09
41.0,-121.875,2023,7,4.32
41.0,-121.25,2023,7,7.64
41.0,-120.625,2023,7,9.11
41.0,-120.0,2023,7,8.44
41.5,-123.75,2023,7,6.95
41.5,-123.125,2023,7,5.89
41.5,-122.5,2023,7,8.37
41.5,-121.875,2023,7,7.11
41.5,-121.25,2023,7,7.46
41.5,-120.625,2023,7,9.95
41.5,-120.0,2023,7,9.56
38.5,-123.75,2023,8,16.56
38.5,-123.125,2023,8,9.76
38.5,-122.5,2023,8,8.68
38.5,-121.875,2023,8,11.15
38.5,-121.25,2023,8,14.8
38.5,-120.625,2023,8,10.72
38.5,-120.0,2023,8,7.69
39.0,-123.75,2023,8,13.42
39.0,-123.125,2023,8,5.53
39.0,-122.5,2023,8,8.02
39.0,-121.875,2023,8,12.54
39.0,-121.25,2023,8,12.48
39.0,-120.625,2023,8,7.81
39.0,-120.0,2023,8,9.11
39.5,-123.75,2023,8,11.6
39.5,-123.125,2023,8,4.85
39.5,-122.5,2023,8,7.49
39.5,-121.875,2023,8,14.42
39.5,-121.25,2023,8,9.94
39.5,-120.625,2023,8,6.24
39.5,-120.0,2023,8,6.99
40.0,-123.75,2023,8,8.8
40.0,-123.125,2023,8,5.11
40.0,-122.5,2023,8,8.36
40.0,-121.875,2023,8,15.47
40.0,-121.25,2023,8,6.34
40.0,-120.625,2023,8,5.27
40.0,-120.0,2023,8,6.61
40.5,-123.75,2023,8,7.06
40.5,-123.125,2023,8,5.05
40.5,-122.5,2023,8,6.83
40.5,-121.875,2023,8,10.45
40.5,-121.25,2023,8,6.76
40.5,-120.625,2023,8,6.34
40.5,-120.0,2023,8,9.02
41.0,-123.75,2023,8,6.74
41.0,-123.125,2023,8,5.81
41.0,-122.5,2023,8,5.13
41.0,-121.875,2023,8,4.82
41.0,-121.25,2023,8,7.79
41.0,-120.625,2023,8,8.18
41.0,-120.0,2023,8,10.21
41.5,-123.75,2023,8,5.64
41.5,-123.125,2023,8,5.22
41.5,-122.5,2023,8,7.61
41.5,-121.875,2023,8,6.5
41.5,-121.25,2023,8,8.88
41.5,-120.625,2023,8,10.18
41.5,-120.0,2023,8,10.59
38.5,-123.75,2023,9,16.75
38.5,-123.125,2023,9,11.67
38.5,-122.5,2023,9,9.89
38.5,-121.875,2023,9,11.93
38.5,-121.25,2023,9,14.24
38.5,-120.625,2023,9,10.71
38.5,-120.0,2023,9,7.81
39.0,-123.75,2023,9,13.3
39.0,-123.125,2023,9,6.1
39.0,-122.5,2023,9,9.96
39.0,-121.875,2023,9,13.93
39.0,-121.25,2023,9,13.17
39.0,-120.625,2023,9,7.79
39.0,-120.0,2023,9,8.57
39.5,-123.75,2023,9,11.62
39.5,-123.125,2023,9,5.02
39.5,-122.5,2023,9,9.54
39.5,-121.875,2023,9,14.15
39.5,-121.25,2023,9,9.82
39.5,-120.625,2023,9,6.01
39.5,-120.0,2023,9,6.9
40.0,-123.75,2023,9,8.81
40.0,-123.125,2023,9,4.99
40.0,-122.5,2023,9,9.25
40.0,-121.875,2023,9,14.83
40.0,-121.25,2023,9,6.02
40.0,-120.625,2023,9,4.64
40.0,-120.0,2023,9,4.7
40.5,-123.75,2023,9,6.89
40.5,-123.125,2023,9,5.08
40.5,-122.5,2023,9,6.99
40.5,-121.875,2023,9,9.55
40.5,-121.25,2023,9,6.59
40.5,-120.625,2023,9,5.45
40.5,-120.0,2023,9,5.29
41.0,-123.75,2023,9,7.05
41.0,-123.125,2023,9,6.0
41.0,-122.5,2023,9,5.17
41.0,-121.875,2023,9,5.03
41.0,-121.25,2023,9,7.27
41.0,-120.625,2023,9,8.18
41.0,-120.0,2023,9,7.28
41.5,-123.75,2023,9,6.49
41.5,-123.125,2023,9,5.97
41.5,-122.5,2023,9,7.8
41.5,-121.875,2023,9,6.62
41.5,-121.25,2023,9,7.12
41.5,-120.625,2023,9,8.17
41.5,-120.0,2023,9,10.18
38.5,-123.75,2023,10,16.47
38.5,-123.125,2023,10,10.85
38.5,-122.5,2023,10,8.8
38.5,-121.875,2023,10,9.72
38.5,-121.25,2023,10,11.89
38.5,-120.625,2023,10,8.68
38.5,-120.0,2023,10,7.83
39.0,-123.75,2023,10,13.39
39.0,-123.125,2023,10,6.46
39.0,-122.5,2023,10,9.44
39.0,-121.875,2023,10,10.15
39.0,-121.25,2023,10,10.4
39.0,-120.625,2023,10,6.3
39.0,-120.0,2023,10,7.9
39.5,-123.75,2023,10,9.93
39.5,-123.125,2023,10,4.95
39.5,-122.5,2023,10,9.67
39.5,-121.875,2023,10,11.25
39.5,-121.25,2023,10,7.96
39.5,-120.625,2023,10,5.06
39.5,-120.0,2023,10,6.26
40.0,-123.75,2023,10,6.65
40.0,-123.125,2023,10,4.81
40.0,-122.5,2023,10,9.04
40.0,-121.875,2023,10,13.25
40.0,-121.25,2023,10,5.48
40.0,-120.625,2023,10,4.74
40.0,-120.0,2023,10,5.09
40.5,-123.75,2023,10,5.14
40.5,-123.125,2023,10,4.5
40.5,-122.5,2023,10,6.92
40.5,-121.875,2023,10,10.02
40.5,-121.25,2023,10,5.94
40.5,-120.625,2023,10,5.97
40.5,-120.0,2023,10,6.66
41.0,-123.75,2023,10,4.5
41.0,-123.125,2023,10,4.78
41.0,-122.5,2023,10,5.01
41.0,-121.875,2023,10,5.72
41.0,-121.25,2023,10,8.02
41.0,-120.625,2023,10,8.81
41.0,-120.0,2023,10,8.99
41.5,-123.75,2023,10,5.11
41.5,-123.125,2023,10,3.83
41.5,-122.5,2023,10,5.38
41.5,-121.875,2023,10,6.54
41.5,-121.25,2023,10,8.29
41.5,-120.625,2023,10,9.96
41.5,-120.0,2023,10,9.55
38.5,-123.75,2023,11,14.34
38.5,-123.125,2023,11,8.59
38.5,-122.5,2023,11,5.81
38.5,-121.875,2023,11,9.2
38.5,-121.25,2023,11,10.97
38.5,-120.625,2023,11,5.8
38.5,-120.0,2023,11,4.43
39.0,-123.75,2023,11,11.39
39.0,-123.125,2023,11,4.45
39.0,-122.5,2023,11,5.75
39.0,-121.875,2023,11,8.45
39.0,-121.25,2023,11,7.8
39.0,-120.625,2023,11,3.61
39.0,-120.0,2023,11,4.34
39.5,-123.75,2023,11,9.25
39.5,-123.125,2023,11,3.93
39.5,-122.5,2023,11,5.71
39.5,-121.875,2023,11,8.87
39.5,-121.25,2023,11,4.92
39.5,-120.625,2023,11,3.68
39.5,-120.0,2023,11,3.61
40.0,-123.75,2023,11,6.7
40.0,-123.125,2023,11,4.41
40.0,-122.5,2023,11,7.1
40.0,-121.875,2023,11,9.69
40.0,-121.25,2023,11,3.84
40.0,-120.625,2023,11,3.6
40.0,-120.0,2023,11,2.72
40.5,-123.75,2023,11,5.53
40.5,-123.125,2023,11,4.33
40.5,-122.5,2023,11,5.71
40.5,-121.875,2023,11,6.46
40.5,-121.25,2023,11,4.59
40.5,-120.625,2023,11,4.25
40.5,-120.0,2023,11,3.67
41.0,-123.75,2023,11,6.01
41.0,-123.125,2023,11,4.95
41.0,-122.5,2023,11,4.12
41.0,-121.875,2023,11,4.18
41.0,-121.25,2023,11,5.56
41.0,-120.625,2023,11,6.17
41.0,-120.0,2023,11,6.59
41.5,-123.75,2023,11,5.86
41.5,-123.125,2023,11,5.04
41.5,-122.5,2023,11,6.07
41.5,-121.875,2023,11,5.48
41.5,-121.25,2023,11,5.54
41.5,-120.625,2023,11,7.36
41.5,-120.0,2023,11,7.98
38.5,-123.75,2023,12,14.87
38.5,-123.125,2023,12,7.92
38.5,-122.5,2023,12,4.72
38.5,-121.875,2023,12,6.51
38.5,-121.25,2023,12,7.19
38.5,-120.625,2023,12,4.42
38.5,-120.0,2023,12,2.46
39.0,-123.75,2023,12,12.03
39.0,-123.125,2023,12,4.54
39.0,-122.5,2023,12,5.46
39.0,-121.875,2023,12,7.41
39.0,-121.25,2023,12,6.28
39.0,-120.625,2023,12,2.92
39.0,-120.0,2023,12,2.63
39.5,-123.75,2023,12,10.03
39.5,-123.125,2023,12,4.2
39.5,-122.5,2023,12,6.34
39.5,-121.875,2023,12,8.54
39.5,-121.25,2023,12,4.54
39.5,-120.625,2023,12,2.77
39.5,-120.0,2023,12,2.46
40.0,-123.75,2023,12,7.46
40.0,-123.125,2023,12,4.34
40.0,-122.5,2023,12,6.61
40.0,-121.875,2023,12,9.69
40.0,-121.25,2023,12,3.21
40.0,-120.625,2023,12,2.57
40.0,-120.0,2023,12,2.55
40.5,-123.75,2023,12,6.11
40.5,-123.125,2023,12,4.3
40.5,-122.5,2023,12,4.8
40.5,-121.875,2023,12,6.9
40.5,-121.25,2023,12,4.06
40.5,-120.625,2023,12,3.77
40.5,-120.0,2023,12,3.14
41.0,-123.75,2023,12,6.07
41.0,-123.125,2023,12,5.23
41.0,-122.5,2023,12,4.09
41.0,-121.875,2023,12,4.05
41.0,-121.25,2023,12,6.05
41.0,-120.625,2023,12,6.57
41.0,-120.0,2023,12,4.9
41.5,-123.75,2023,12,5.87
41.5,-123.125,2023,12,4.95
41.5,-122.5,2023,12,6.23
41.5,-121.875,2023,12,5.13
41.5,-121.25,2023,12,6.08
41.5,-120.625,2023,12,7.64
41.5,-120.0,2023,12,6.9
38.5,-123.75,2023,13,14.43
38.5,-123.125,2023,13,8.68
38.5,-122.5,2023,13,6.24
38.5,-121.875,2023,13,5.82
38.5,-121.25,2023,13,7.41
38.5,-120.625,2023,13,6.2
38.5,-120.0,2023,13,5.96
39.0,-123.75,2023,13,11.83
39.0,-123.125,2023,13,4.99
39.0,-122.5,2023,13,6.08
39.0,-121.875,2023,13,6.07
39.0,-121.25,2023,13,6.21
39.0,-120.625,2023,13,4.49
39.0,-120.0,2023,13,5.38
39.5,-123.75,2023,13,10.09
39.5,-123.125,2023,13,4.35
39.5,-122.5,2023,13,5.54
39.5,-121.875,2023,13,6.79
39.5,-121.25,2023,13,4.94
39.5,-120.625,2023,13,3.8
39.5,-120.0,2023,13,3.41
40.0,-123.75,2023,13,7.67
40.0,-123.125,2023,13,4.4
40.0,-122.5,2023,13,5.15
40.0,-121.875,2023,13,8.78
40.0,-121.25,2023,13,4.06
40.0,-120.625,2023,13,3.97
40.0,-120.0,2023,13,3.25
40.5,-123.75,2023,13,6.17
40.5,-123.125,2023,13,4.44
40.5,-122.5,2023,13,4.23
40.5,-121.875,2023,13,6.33
40.5,-121.25,2023,13,5.03
40.5,-120.625,2023,13,4.19
40.5,-120.0,2023,13,3.09
41.0,-123.75,2023,13,6.02
41.0,-123.125,2023,13,5.58
41.0,-122.5,2023,13,4.43
41.0,-121.875,2023,13,3.73
41.0,-121.25,2023,13,5.92
41.0,-120.625,2023,13,7.04
41.0,-120.0,2023,13,5.86
41.5,-123.75,2023,13,5.9
41.5,-123.125,2023,13,5.44
41.5,-122.5,2023,13,6.85
41.5,-121.875,2023,13,5.44
41.5,-121.25,2023,13,5.39
41.5,-120.625,2023,13,7.8
41.5,-120.0,2023,13,7.62
38.5,-123.75,2023,14,14.04
38.5,-123.125,2023,14,9.54
38.5,-122.5,2023,14,8.08
38.5,-121.875,2023,14,10.34
38.5,-121.25,2023,14,12.34
38.5,-120.625,2023,14,8.95
38.5,-120.0,2023,14,7.38
39.0,-123.75,2023,14,10.66
39.0,-123.125,2023,14,5.2
39.0,-122.5,2023,14,8.12
39.0,-121.875,2023,14,11.37
39.0,-121.25,2023,14,10.79
39.0,-120.625,2023,14,7.15
39.0,-120.0,2023,14,8.57
39.5,-123.75,2023,14,8.85
39.5,-123.125,2023,14,4.09
39.5,-122.5,2023,14,8.24
39.5,-121.875,2023,14,11.91
39.5,-121.25,2023,14,8.51
39.5,-120.625,2023,14,6.6
39.5,-120.0,2023,14,7.34
40.0,-123.75,2023,14,6.58
40.0,-123.125,2023,14,4.41
40.0,-122.5,2023,14,9.78
40.0,-121.875,2023,14,13.45
40.0,-121.25,2023,14,5.9
40.0,-120.625,2023,14,5.82
40.0,-120.0,2023,14,5.4
40.5,-123.75,2023,14,5.2
40.5,-123.125,2023,14,4.4
40.5,-122.5,2023,14,7.29
40.5,-121.875,2023,14,10.19
40.5,-121.25,2023,14,6.48
40.5,-120.625,2023,14,6.75
40.5,-120.0,2023,14,6.57
41.0,-123.75,2023,14,5.25
41.0,-123.125,2023,14,4.75
41.0,-122.5,2023,14,5.64
41.0,-121.875,2023,14,6.2
41.0,-121.25,2023,14,8.98
41.0,-120.625,2023,14,9.59
41.0,-120.0,2023,14,8.89
41.5,-123.75,2023,14,5.39
41.5,-123.125,2023,14,4.2
41.5,-122.5,2023,14,7.19
41.5,-121.875,2023,14,6.74
41.5,-121.25,2023,14,8.11
41.5,-120.625,2023,14,11.14
41.5,-120.0,2023,14,10.41
38.5,-123.75,2023,15,6.71
38.5,-123.125,2023,15,4.75
38.5,-122.5,2023,15,3.59
38.5,-121.875,2023,15,5.27
38.5,-121.25,2023,15,6.52
38.5,-120.625,2023,15,5.39
38.5,-120.0,2023,15,4.7
39.0,-123.75,2023,15,4.29
39.0,-123.125,2023,15,2.17
39.0,-122.5,2023,15,3.33
39.0,-121.875,2023,15,5.62
39.0,-121.25,2023,15,5.5
39.0,-120.625,2023,15,4.22
39.0,-120.0,2023,15,5.51
39.5,-123.75,2023,15,3.28
39.5,-123.125,2023,15,1.89
39.5,-122.5,2023,15,3.78
39.5,-121.875,2023,15,5.81
39.5,-121.25,2023,15,4.33
39.5,-120.625,2023,15,3.66
39.5,-120.0,2023,15,3.62
40.0,-123.75,2023,15,2.64
40.0,-123.125,2023,15,1.94
40.0,-122.5,2023,15,3.44
40.0,-121.875,2023,15,5.89
40.0,-121.25,2023,15,3.68
40.0,-120.625,2023,15,3.97
40.0,-120.0,2023,15,3.46
40.5,-123.75,2023,15,2.02
40.5,-123.125,2023,15,1.88
40.5,-122.5,2023,15,2.32
40.5,-121.875,2023,15,3.69
40.5,-121.25,2023,15,4.03
40.5,-120.625,2023,15,5.03
40.5,-120.0,2023,15,5.69
41.0,-123.75,2023,15,2.37
41.0,-123.125,2023,15,2.1
41.0,-122.5,2023,15,1.98
41.0,-121.875,2023,15,2.89
41.0,-121.25,2023,15,6.05
41.0,-120.625,2023,15,5.85
41.0,-120.0,2023,15,6.8
41.5,-123.75,2023,15,3.84
41.5,-123.125,2023,15,3.06
41.5,-122.5,2023,15,3.26
41.5,-121.875,2023,15,4.1
41.5,-121.25,2023,15,5.97
41.5,-120.625,2023,15,7.42
41.5,-120.0,2023,15,6.8
38.5,-123.75,2023,16,10.62
38.5,-123.125,2023,16,6.85
38.5,-122.5,2023,16,5.44
38.5,-121.875,2023,16,5.31
38.5,-121.25,2023,16,4.54
38.5,-120.625,2023,16,3.92
38.5,-120.0,2023,16,4.34
39.0,-123.75,2023,16,7.07
39.0,-123.125,2023,16,3.23
39.0,-122.5,2023,16,4.41
39.0,-121.875,2023,16,6.05
39.0,-121.25,2023,16,4.25
39.0,-120.625,2023,16,3.15
39.0,-120.0,2023,16,4.54
39.5,-123.75,2023,16,5.44
39.5,-123.125,2023,16,2.55
39.5,-122.5,2023,16,5.66
39.5,-121.875,2023,16,4.9
