-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 02/28/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
38.0,-121.25,2025,1,1.69
38.0,-120.625,2025,1,1.92
38.0,-120.0,2025,1,2.14
38.0,-119.375,2025,1,4.14
38.0,-118.75,2025,1,6.39
38.0,-118.125,2025,1,3.19
38.0,-117.5,2025,1,2.93
38.0,-116.875,2025,1,4.88
38.0,-116.25,2025,1,5.75
38.0,-115.625,2025,1,4.99
38.0,-115.0,2025,1,4.27
32.5,-121.875,2025,2,8.65
32.5,-121.25,2025,2,7.92
32.5,-120.625,2025,2,6.32
32.5,-120.0,2025,2,4.05
32.5,-119.375,2025,2,3.87
32.5,-118.75,2025,2,4.36
32.5,-118.125,2025,2,4.44
32.5,-117.5,2025,2,4.44
32.5,-116.875,2025,2,3.82
32.5,-116.25,2025,2,3.09
32.5,-115.625,2025,2,2.82
32.5,-115.0,2025,2,3.5
33.0,-121.875,2025,2,8.89
33.0,-121.25,2025,2,8.18
33.0,-120.625,2025,2,6.39
33.0,-120.0,2025,2,3.6
33.0,-119.375,2025,2,3.37
33.0,-118.75,2025,2,4.07
33.0,-118.125,2025,2,3.69
33.0,-117.5,2025,2,5.63
33.0,-116.875,2025,2,5.96
33.0,-116.25,2025,2,3.72
33.0,-115.625,2025,2,3.96
33.0,-115.0,2025,2,4.52
33.5,-121.875,2025,2,8.91
33.5,-121.25,2025,2,8.49
33.5,-120.625,2025,2,6.49
33.5,-120.0,2025,2,3.06
33.5,-119.375,2025,2,3.39
33.5,-118.75,2025,2,4.21
33.5,-118.125,2025,2,3.33
33.5,-117.5,2025,2,3.93
33.5,-116.875,2025,2,4.39
33.5,-116.25,2025,2,3.09
33.5,-115.625,2025,2,4.88
33.5,-115.0,2025,2,4.64
34.0,-121.875,2025,2,8.98
34.0,-121.25,2025,2,8.56
34.0,-120.625,2025,2,5.18
34.0,-120.0,2025,2,2.28
34.0,-119.375,2025,2,6.04
34.0,-118.75,2025,2,6.21
34.0,-118.125,2025,2,4.13
34.0,-117.5,2025,2,3.63
34.0,-116.875,2025,2,3.99
34.0,-116.25,2025,2,2.78
34.0,-115.625,2025,2,3.8
34.0,-115.0,2025,2,4.85
34.5,-121.875,2025,2,8.41
34.5,-121.25,2025,2,7.38
34.5,-120.625,2025,2,4.95
34.5,-120.0,2025,2,4.03
34.5,-119.375,2025,2,3.18
34.5,-118.75,2025,2,6.55
34.5,-118.125,2025,2,6.06
34.5,-117.5,2025,2,4.45
34.5,-116.875,2025,2,3.8
34.5,-116.25,2025,2,2.68
34.5,-115.625,2025,2,3.84
34.5,-115.0,2025,2,6.02
35.0,-121.875,2025,2,6.95
35.0,-121.25,2025,2,6.52
35.0,-120.625,2025,2,6.9
35.0,-120.0,2025,2,4.15
35.0,-119.375,2025,2,4.16
35.0,-118.75,2025,2,6.92
35.0,-118.125,2025,2,6.42
35.0,-117.5,2025,2,5.07
35.0,-116.875,2025,2,3.68
35.0,-116.25,2025,2,2.46
35.0,-115.625,2025,2,4.46
35.0,-115.0,2025,2,6.33
35.5,-121.875,2025,2,4.98
35.5,-121.25,2025,2,6.42
35.5,-120.625,2025,2,6.19
35.5,-120.0,2025,2,2.52
35.5,-119.375,2025,2,3.06
35.5,-118.75,2025,2,5.72
35.5,-118.125,2025,2,5.1
35.5,-117.5,2025,2,4.31
35.5,-116.875,2025,2,3.14
35.5,-116.25,2025,2,2.51
35.5,-115.625,2025,2,4.23
35.5,-115.0,2025,2,3.16
36.0,-121.875,2025,2,4.01
36.0,-121.25,2025,2,3.77
36.0,-120.625,2025,2,3.43
36.0,-120.0,2025,2,2.12
36.0,-119.375,2025,2,2.54
36.0,-118.75,2025,2,3.73
36.0,-118.125,2025,2,3.01
36.0,-117.5,2025,2,3.12
36.0,-116.875,2025,2,2.6
36.0,-116.25,2025,2,2.54
36.0,-115.625,2025,2,3.1
36.0,-115.0,2025,2,3.18
36.5,-121.875,2025,2,4.08
36.5,-121.25,2025,2,3.0
36.5,-120.625,2025,2,2.7
36.5,-120.0,2025,2,2.41
36.5,-119.375,2025,2,3.07
36.5,-118.75,2025,2,2.46
36.5,-118.125,2025,2,2.63
36.5,-117.5,2025,2,2.07
36.5,-116.875,2025,2,2.14
36.5,-116.25,2025,2,3.17
36.5,-115.625,2025,2,2.58
36.5,-115.0,2025,2,3.64
37.0,-121.875,2025,2,2.93
37.0,-121.25,2025,2,2.7
37.0,-120.625,2025,2,2.81
37.0,-120.0,2025,2,3.13
37.0,-119.375,2025,2,3.1
37.0,-118.75,2025,2,2.89
37.0,-118.125,2025,2,2.55
37.0,-117.5,2025,2,3.01
37.0,-116.875,2025,2,3.64
37.0,-116.25,2025,2,3.66
37.0,-115.625,2025,2,2.42
37.0,-115.0,2025,2,2.67
37.5,-121.875,2025,2,2.87
37.5,-121.25,2025,2,2.66
37.5,-120.625,2025,2,3.1
37.5,-120.0,2025,2,3.27
37.5,-119.375,2025,2,2.5
37.5,-118.75,2025,2,3.75
37.5,-118.125,2025,2,3.83
37.5,-117.5,2025,2,4.42
37.5,-116.875,2025,2,4.6
37.5,-116.25,2025,2,4.25
37.5,-115.625,2025,2,2.94
37.5,-115.0,2025,2,3.26
38.0,-121.875,2025,2,2.81
38.0,-121.25,2025,2,2.91
38.0,-120.625,2025,2,3.42
38.0,-120.0,2025,2,2.82
38.0,-119.375,2025,2,3.35
38.0,-118.75,2025,2,3.97
38.0,-118.125,2025,2,4.58
38.0,-117.5,2025,2,4.73
38.0,-116.875,2025,2,4.13
38.0,-116.25,2025,2,3.51
38.0,-115.625,2025,2,2.8
38.0,-115.0,2025,2,2.92
32.5,-121.875,2025,3,7.63
32.5,-121.25,2025,3,7.99
32.5,-120.625,2025,3,8.26
32.5,-120.0,2025,3,8.59
32.5,-119.375,2025,3,8.12
32.5,-118.75,2025,3,7.3
32.5,-118.125,2025,3,4.78
32.5,-117.5,2025,3,3.81
32.5,-116.875,2025,3,5.04
32.5,-116.25,2025,3,6.21
32.5,-115.625,2025,3,4.02
32.5,-115.0,2025,3,3.34
33.0,-121.875,2025,3,7.95
33.0,-121.25,2025,3,8.22
33.0,-120.625,2025,3,8.39
33.0,-120.0,2025,3,8.31
33.0,-119.375,2025,3,7.64
33.0,-118.75,2025,3,6.22
33.0,-118.125,2025,3,3.84
33.0,-117.5,2025,3,3.57
33.0,-116.875,2025,3,4.58
33.0,-116.25,2025,3,6.44
33.0,-115.625,2025,3,4.03
33.0,-115.0,2025,3,3.64
33.5,-121.875,2025,3,8.06
33.5,-121.25,2025,3,8.41
33.5,-120.625,2025,3,8.41
33.5,-120.0,2025,3,8.34
33.5,-119.375,2025,3,7.0
33.5,-118.75,2025,3,4.57
33.5,-118.125,2025,3,2.73
33.5,-117.5,2025,3,3.53
33.5,-116.875,2025,3,3.67
33.5,-116.25,2025,3,4.33
33.5,-115.625,2025,3,3.47
33.5,-115.0,2025,3,3.84
34.0,-121.875,2025,3,8.11
34.0,-121.25,2025,3,8.4
34.0,-120.625,2025,3,8.02
34.0,-120.0,2025,3,7.24
34.0,-119.375,2025,3,4.63
34.0,-118.75,2025,3,2.11
34.0,-118.125,2025,3,2.92
34.0,-117.5,2025,3,3.96
34.0,-116.875,2025,3,4.65
34.0,-116.25,2025,3,4.3
34.0,-115.625,2025,3,3.86
34.0,-115.0,2025,3,3.44
34.5,-121.875,2025,3,8.05
34.5,-121.25,2025,3,8.29
34.5,-120.625,2025,3,6.63
34.5,-120.0,2025,3,5.01
34.5,-119.375,2025,3,2.61
34.5,-118.75,2025,3,3.66
34.5,-118.125,2025,3,5.01
34.5,-117.5,2025,3,5.39
34.5,-116.875,2025,3,5.55
34.5,-116.25,2025,3,5.03
34.5,-115.625,2025,3,4.51
34.5,-115.0,2025,3,3.65
35.0,-121.875,2025,3,8.18
35.0,-121.25,2025,3,7.43
35.0,-120.625,2025,3,4.91
35.0,-120.0,2025,3,4.28
35.0,-119.375,2025,3,5.05
35.0,-118.75,2025,3,5.91
35.0,-118.125,2025,3,5.89
35.0,-117.5,2025,3,6.5
35.0,-116.875,2025,3,6.16
35.0,-116.25,2025,3,4.56
35.0,-115.625,2025,3,5.21
35.0,-115.0,2025,3,4.91
35.5,-121.875,2025,3,7.52
35.5,-121.25,2025,3,5.58
35.5,-120.625,2025,3,4.71
35.5,-120.0,2025,3,4.94
35.5,-119.375,2025,3,4.44
35.5,-118.75,2025,3,5.38
35.5,-118.125,2025,3,7.17
35.5,-117.5,2025,3,6.19
35.5,-116.875,2025,3,5.21
35.5,-116.25,2025,3,4.72
35.5,-115.625,2025,3,6.7
35.5,-115.0,2025,3,4.97
36.0,-121.875,2025,3,5.7
36.0,-121.25,2025,3,4.07
36.0,-120.625,2025,3,4.08
36.0,-120.0,2025,3,5.22
36.0,-119.375,2025,3,3.49
36.0,-118.75,2025,3,3.75
36.0,-118.125,2025,3,6.86
36.0,-117.5,2025,3,5.77
36.0,-116.875,2025,3,3.76
36.0,-116.25,2025,3,4.39
36.0,-115.625,2025,3,5.89
36.0,-115.0,2025,3,4.93
36.5,-121.875,2025,3,4.09
36.5,-121.25,2025,3,5.04
36.5,-120.625,2025,3,4.3
36.5,-120.0,2025,3,4.9
36.5,-119.375,2025,3,3.13
36.5,-118.75,2025,3,2.85
36.5,-118.125,2025,3,8.29
36.5,-117.5,2025,3,4.4
36.5,-116.875,2025,3,3.71
36.5,-116.25,2025,3,4.41
36.5,-115.625,2025,3,6.22
36.5,-115.0,2025,3,3.96
37.0,-121.875,2025,3,3.72
37.0,-121.25,2025,3,5.15
37.0,-120.625,2025,3,4.21
37.0,-120.0,2025,3,3.64
37.0,-119.375,2025,3,2.96
37.0,-118.75,2025,3,6.35
37.0,-118.125,2025,3,6.91
37.0,-117.5,2025,3,3.48
37.0,-116.875,2025,3,4.92
37.0,-116.25,2025,3,5.03
37.0,-115.625,2025,3,4.81
37.0,-115.0,2025,3,3.66
37.5,-121.875,2025,3,5.64
37.5,-121.25,2025,3,4.96
37.5,-120.625,2025,3,3.16
37.5,-120.0,2025,3,3.32
37.5,-119.375,2025,3,4.93
37.5,-118.75,2025,3,10.85
37.5,-118.125,2025,3,7.61
37.5,-117.5,2025,3,7.26
37.5,-116.875,2025,3,8.18
37.5,-116.25,2025,3,6.97
37.5,-115.625,2025,3,4.84
37.5,-115.0,2025,3,4.75
38.0,-121.875,2025,3,6.34
38.0,-121.25,2025,3,4.74
38.0,-120.625,2025,3,3.54
38.0,-120.0,2025,3,4.24
38.0,-119.375,2025,3,8.64
38.0,-118.75,2025,3,12.46
38.0,-118.125,2025,3,7.64
38.0,-117.5,2025,3,7.59
38.0,-116.875,2025,3,7.12
38.0,-116.25,2025,3,6.12
38.0,-115.625,2025,3,5.39
38.0,-115.0,2025,3,5.48
32.5,-121.875,2025,4,11.54
32.5,-121.25,2025,4,11.79
32.5,-120.625,2025,4,11.72
32.5,-120.0,2025,4,11.04
32.5,-119.375,2025,4,9.62
32.5,-118.75,2025,4,7.29
32.5,-118.125,2025,4,5.19
32.5,-117.5,2025,4,4.45
32.5,-116.875,2025,4,3.41
32.5,-116.25,2025,4,5.94
32.5,-115.625,2025,4,5.12
32.5,-115.0,2025,4,5.33
33.0,-121.875,2025,4,11.35
33.0,-121.25,2025,4,11.64
33.0,-120.625,2025,4,11.62
33.0,-120.0,2025,4,10.67
33.0,-119.375,2025,4,8.77
33.0,-118.75,2025,4,6.67
33.0,-118.125,2025,4,4.21
33.0,-117.5,2025,4,3.72
33.0,-116.875,2025,4,4.13
33.0,-116.25,2025,4,6.33
33.0,-115.625,2025,4,4.76
33.0,-115.0,2025,4,5.66
33.5,-121.875,2025,4,10.98
33.5,-121.25,2025,4,11.07
33.5,-120.625,2025,4,10.89
33.5,-120.0,2025,4,10.32
33.5,-119.375,2025,4,8.37
33.5,-118.75,2025,4,5.91
33.5,-118.125,2025,4,4.42
33.5,-117.5,2025,4,3.77
33.5,-116.875,2025,4,2.64
33.5,-116.25,2025,4,4.45
33.5,-115.625,2025,4,5.37
33.5,-115.0,2025,4,6.61
34.0,-121.875,2025,4,10.79
34.0,-121.25,2025,4,10.66
34.0,-120.625,2025,4,10.03
34.0,-120.0,2025,4,7.82
34.0,-119.375,2025,4,6.1
34.0,-118.75,2025,4,7.03
34.0,-118.125,2025,4,4.9
34.0,-117.5,2025,4,3.57
34.0,-116.875,2025,4,4.12
34.0,-116.25,2025,4,6.78
34.0,-115.625,2025,4,7.17
34.0,-115.0,2025,4,7.69
34.5,-121.875,2025,4,10.26
34.5,-121.25,2025,4,9.7
34.5,-120.625,2025,4,8.33
34.5,-120.0,2025,4,6.37
34.5,-119.375,2025,4,4.94
34.5,-118.75,2025,4,7.97
34.5,-118.125,2025,4,6.27
34.5,-117.5,2025,4,4.84
34.5,-116.875,2025,4,5.75
34.5,-116.25,2025,4,7.33
34.5,-115.625,2025,4,7.15
34.5,-115.0,2025,4,8.1
35.0,-121.875,2025,4,10.0
35.0,-121.25,2025,4,7.99
35.0,-120.625,2025,4,5.48
35.0,-120.0,2025,4,6.62
35.0,-119.375,2025,4,6.52
35.0,-118.75,2025,4,6.89
35.0,-118.125,2025,4,6.46
35.0,-117.5,2025,4,4.94
35.0,-116.875,2025,4,6.07
35.0,-116.25,2025,4,6.94
35.0,-115.625,2025,4,7.85
35.0,-115.0,2025,4,9.55
35.5,-121.875,2025,4,8.37
35.5,-121.25,2025,4,5.55
35.5,-120.625,2025,4,4.47
35.5,-120.0,2025,4,5.21
35.5,-119.375,2025,4,4.93
35.5,-118.75,2025,4,5.23
35.5,-118.125,2025,4,7.61
35.5,-117.5,2025,4,5.27
35.5,-116.875,2025,4,6.29
35.5,-116.25,2025,4,6.75
35.5,-115.625,2025,4,6.29
35.5,-115.0,2025,4,8.02
36.0,-121.875,2025,4,5.95
36.0,-121.25,2025,4,4.35
36.0,-120.625,2025,4,4.73
36.0,-120.0,2025,4,5.56
36.0,-119.375,2025,4,5.3
36.0,-118.75,2025,4,3.66
36.0,-118.125,2025,4,6.77
36.0,-117.5,2025,4,4.58
36.0,-116.875,2025,4,5.9
36.0,-116.25,2025,4,6.66
36.0,-115.625,2025,4,7.05
36.0,-115.0,2025,4,6.03
36.5,-121.875,2025,4,3.89
36.5,-121.25,2025,4,4.08
36.5,-120.625,2025,4,5.59
36.5,-120.0,2025,4,6.54
36.5,-119.375,2025,4,4.87
36.5,-118.75,2025,4,2.05
36.5,-118.125,2025,4,7.57
36.5,-117.5,2025,4,4.26
36.5,-116.875,2025,4,6.26
36.5,-116.25,2025,4,6.57
36.5,-115.625,2025,4,7.07
36.5,-115.0,2025,4,7.34
37.0,-121.875,2025,4,2.72
37.0,-121.25,2025,4,3.92
37.0,-120.625,2025,4,5.86
37.0,-120.0,2025,4,6.39
37.0,-119.375,2025,4,2.91
37.0,-118.75,2025,4,2.98
37.0,-118.125,2025,4,4.04
37.0,-117.5,2025,4,6.47
37.0,-116.875,2025,4,7.91
37.0,-116.25,2025,4,7.97
37.0,-115.625,2025,4,6.28
37.0,-115.0,2025,4,7.58
37.5,-121.875,2025,4,3.25
37.5,-121.25,2025,4,4.7
37.5,-120.625,2025,4,5.75
37.5,-120.0,2025,4,4.08
37.5,-119.375,2025,4,2.48
37.5,-118.75,2025,4,5.18
37.5,-118.125,2025,4,5.24
37.5,-117.5,2025,4,7.42
37.5,-116.875,2025,4,8.04
37.5,-116.25,2025,4,7.95
37.5,-115.625,2025,4,7.6
37.5,-115.0,2025,4,7.87
38.0,-121.875,2025,4,2.98
38.0,-121.25,2025,4,4.68
38.0,-120.625,2025,4,4.74
38.0,-120.0,2025,4,2.27
38.0,-119.375,2025,4,3.07
38.0,-118.75,2025,4,4.16
38.0,-118.125,2025,4,5.58
38.0,-117.5,2025,4,6.64
38.0,-116.875,2025,4,7.0
38.0,-116.25,2025,4,6.3
38.0,-115.625,2025,4,7.46
38.0,-115.0,2025,4,8.19
32.5,-121.875,2025,5,10.52
32.5,-121.25,2025,5,10.31
32.5,-120.625,2025,5,9.36
32.5,-120.0,2025,5,8.46
32.5,-119.375,2025,5,7.34
32.5,-118.75,2025,5,4.45
32.5,-118.125,2025,5,3.52
32.5,-117.5,2025,5,3.6
32.5,-116.875,2025,5,3.85
32.5,-116.25,2025,5,4.76
32.5,-115.625,2025,5,3.74
32.5,-115.0,2025,5,5.31
33.0,-121.875,2025,5,10.84
33.0,-121.25,2025,5,10.26
33.0,-120.625,2025,5,9.51
33.0,-120.0,2025,5,8.42
33.0,-119.375,2025,5,6.85
33.0,-118.75,2025,5,4.69
33.0,-118.125,2025,5,3.78
33.0,-117.5,2025,5,3.35
33.0,-116.875,2025,5,2.97
33.0,-116.25,2025,5,4.08
33.0,-115.625,2025,5,4.65
33.0,-115.0,2025,5,6.36
33.5,-121.875,2025,5,10.87
33.5,-121.25,2025,5,10.04
33.5,-120.625,2025,5,9.77
33.5,-120.0,2025,5,8.42
33.5,-119.375,2025,5,5.49
33.5,-118.75,2025,5,5.2
33.5,-118.125,2025,5,4.63
33.5,-117.5,2025,5,3.39
33.5,-116.875,2025,5,2.65
33.5,-116.25,2025,5,3.73
33.5,-115.625,2025,5,6.02
33.5,-115.0,2025,5,7.03
34.0,-121.875,2025,5,10.15
34.0,-121.25,2025,5,9.99
34.0,-120.625,2025,5,9.38
34.0,-120.0,2025,5,6.47
34.0,-119.375,2025,5,5.0
34.0,-118.75,2025,5,6.6
34.0,-118.125,2025,5,5.28
34.0,-117.5,2025,5,4.9
34.0,-116.875,2025,5,4.44
34.0,-116.25,2025,5,5.51
34.0,-115.625,2025,5,5.53
34.0,-115.0,2025,5,6.62
34.5,-121.875,2025,5,9.61
34.5,-121.25,2025,5,9.26
34.5,-120.625,2025,5,8.19
34.5,-120.0,2025,5,7.29
34.5,-119.375,2025,5,4.36
34.5,-118.75,2025,5,5.64
34.5,-118.125,2025,5,5.62
34.5,-117.5,2025,5,5.27
34.5,-116.875,2025,5,5.2
34.5,-116.25,2025,5,5.3
34.5,-115.625,2025,5,4.74
34.5,-115.0,2025,5,6.66
35.0,-121.875,2025,5,9.34
35.0,-121.25,2025,5,6.67
35.0,-120.625,2025,5,7.35
35.0,-120.0,2025,5,6.24
35.0,-119.375,2025,5,3.78
35.0,-118.75,2025,5,2.97
35.0,-118.125,2025,5,4.54
35.0,-117.5,2025,5,5.38
35.0,-116.875,2025,5,5.09
35.0,-116.25,2025,5,4.18
35.0,-115.625,2025,5,5.52
35.0,-115.0,2025,5,7.69
35.5,-121.875,2025,5,7.65
35.5,-121.25,2025,5,5.25
35.5,-120.625,2025,5,6.6
35.5,-120.0,2025,5,4.63
35.5,-119.375,2025,5,3.75
35.5,-118.75,2025,5,3.14
35.5,-118.125,2025,5,2.05
35.5,-117.5,2025,5,4.66
35.5,-116.875,2025,5,5.28
35.5,-116.25,2025,5,3.8
35.5,-115.625,2025,5,4.34
35.5,-115.0,2025,5,5.68
36.0,-121.875,2025,5,5.83
36.0,-121.25,2025,5,4.65
36.0,-120.625,2025,5,5.75
36.0,-120.0,2025,5,3.9
36.0,-119.375,2025,5,2.74
36.0,-118.75,2025,5,3.12
36.0,-118.125,2025,5,1.72
36.0,-117.5,2025,5,4.29
36.0,-116.875,2025,5,4.47
36.0,-116.25,2025,5,3.35
36.0,-115.625,2025,5,4.15
36.0,-115.0,2025,5,4.97
36.5,-121.875,2025,5,3.79
36.5,-121.25,2025,5,4.3
36.5,-120.625,2025,5,4.67
36.5,-120.0,2025,5,4.3
36.5,-119.375,2025,5,2.18
36.5,-118.75,2025,5,2.11
36.5,-118.125,2025,5,2.4
36.5,-117.5,2025,5,3.38
36.5,-116.875,2025,5,3.86
36.5,-116.25,2025,5,4.1
36.5,-115.625,2025,5,4.37
36.5,-115.0,2025,5,5.23
37.0,-121.875,2025,5,2.43
37.0,-121.25,2025,5,3.28
37.0,-120.625,2025,5,3.22
37.0,-120.0,2025,5,3.08
37.0,-119.375,2025,5,2.36
37.0,-118.75,2025,5,2.06
37.0,-118.125,2025,5,2.35
37.0,-117.5,2025,5,4.61
37.0,-116.875,2025,5,5.67
37.0,-116.25,2025,5,4.93
37.0,-115.625,2025,5,4.48
37.0,-115.0,2025,5,4.63
37.5,-121.875,2025,5,2.86
37.5,-121.25,2025,5,3.51
37.5,-120.625,2025,5,3.24
37.5,-120.0,2025,5,2.2
37.5,-119.375,2025,5,2.67
37.5,-118.75,2025,5,3.21
37.5,-118.125,2025,5,2.99
37.5,-117.5,2025,5,5.27
37.5,-116.875,2025,5,5.55
37.5,-116.25,2025,5,4.57
37.5,-115.625,2025,5,5.0
37.5,-115.0,2025,5,4.95
38.0,-121.875,2025,5,2.49
38.0,-121.25,2025,5,3.4
38.0,-120.625,2025,5,3.19
38.0,-120.0,2025,5,2.36
38.0,-119.375,2025,5,2.63
38.0,-118.75,2025,5,3.99
38.0,-118.125,2025,5,3.1
38.0,-117.5,2025,5,4.26
38.0,-116.875,2025,5,4.0
38.0,-116.25,2025,5,3.13
38.0,-115.625,2025,5,4.37
38.0,-115.0,2025,5,4.26
32.5,-121.875,2025,6,12.27
32.5,-121.25,2025,6,12.94
32.5,-120.625,2025,6,13.43
32.5,-120.0,2025,6,13.38
32.5,-119.375,2025,6,12.39
32.5,-118.75,2025,6,10.2
32.5,-118.125,2025,6,6.26
32.5,-117.5,2025,6,5.01
32.5,-116.875,2025,6,5.31
32.5,-116.25,2025,6,5.97
32.5,-115.625,2025,6,3.05
32.5,-115.0,2025,6,2.92
33.0,-121.875,2025,6,12.34
33.0,-121.25,2025,6,13.0
33.0,-120.625,2025,6,13.17
33.0,-120.0,2025,6,12.44
33.0,-119.375,2025,6,11.19
33.0,-118.75,2025,6,9.72
33.0,-118.125,2025,6,4.79
33.0,-117.5,2025,6,4.49
33.0,-116.875,2025,6,6.17
33.0,-116.25,2025,6,5.92
33.0,-115.625,2025,6,2.92
33.0,-115.0,2025,6,4.1
33.5,-121.875,2025,6,12.32
33.5,-121.25,2025,6,12.7
33.5,-120.625,2025,6,12.41
33.5,-120.0,2025,6,11.93
33.5,-119.375,2025,6,10.31
33.5,-118.75,2025,6,7.36
33.5,-118.125,2025,6,4.65
33.5,-117.5,2025,6,4.42
33.5,-116.875,2025,6,4.88
